epoca,loss_train,loss_val
1,1.5302830997266268,1.2470934391021729
2,1.2903741096195422,1.0967386960983276
3,1.0583407298514718,0.9215701222419739
4,0.9785745645824232,0.8738095760345459
5,0.8737893433947312,0.803316056728363
6,0.7757123716567692,0.7307706475257874
7,0.7438632383158332,0.680570662021637
8,0.6641563396704825,0.6659048199653625
9,0.6039452850818634,0.6191073656082153
10,0.5983436068421916,0.6532379388809204
11,0.5196979312520278,0.5886533260345459
12,0.489553674663368,0.7357761263847351
13,0.4756357050255725,0.6517696976661682
14,0.4165725359006932,0.5842472314834595
15,0.3464432790091163,0.6524406671524048
16,0.3174662868443288,0.5705773830413818
17,0.318003416943707,0.6128169894218445
18,0.2907585689896031,0.6715790629386902
19,0.24069183839387015,0.5895512700080872
20,0.19594622030854225,0.6990988254547119
21,0.1787333204656055,0.6460751891136169
22,0.1635364545999389,0.6898016929626465
23,0.18781444339669848,0.6692614555358887
24,0.1824233578518033,0.6796720027923584
25,0.15416953724956042,0.7273211479187012
26,0.2228052059286519,0.6803942918777466
