epoca,loss_train,loss_val
1,1.5463395432422036,1.25614333152771
2,1.0691259252397638,0.6807419061660767
3,0.7100365930481961,0.5745327472686768
4,0.6104149269430261,0.4493885338306427
5,0.5099056016065573,0.38723763823509216
6,0.4411207910038923,0.3616999685764313
7,0.3716661859499781,0.3390846252441406
8,0.34724714852085237,0.3220351040363312
9,0.3139336586586739,0.3345574140548706
10,0.2877991624960774,0.3297863304615021
11,0.24203623497956678,0.33737456798553467
12,0.24384381386794543,0.3658374547958374
13,0.2364094864675089,0.315149188041687
14,0.2181907092760268,0.32093650102615356
15,0.19738834584131837,0.3192187249660492
16,0.19424218243282093,0.3437747657299042
17,0.15068832871896265,0.3940317630767822
18,0.13494453363512693,0.3763141334056854
19,0.16952091801029287,0.39725449681282043
20,0.16200420667270296,0.4181770384311676
21,0.11747995739508617,0.42953410744667053
22,0.11258430505097893,0.36504727602005005
23,0.09829112433975465,0.42626485228538513
