epoca,loss_train,loss_val
1,1.623641145856757,1.5474222898483276
2,1.161722144013957,0.5694317817687988
3,0.6773727183279238,0.44875121116638184
4,0.5120847060492164,0.40862521529197693
5,0.42493952634303195,0.34373700618743896
6,0.34186901936405584,0.3001261055469513
7,0.2318564910735739,0.3034335672855377
8,0.1995266430374039,0.3173079490661621
9,0.14574898660526073,0.36142176389694214
10,0.11454031689974822,0.35420021414756775
11,0.09832683666364143,0.35530605912208557
12,0.061128734053406665,0.4171011447906494
13,0.08576993983680088,0.36873161792755127
14,0.09905393358693752,0.33372825384140015
15,0.07615657896569342,0.2851316034793854
16,0.045823257238800194,0.42521288990974426
17,0.037492969406517467,0.34932923316955566
18,0.03772529133283043,0.36044320464134216
19,0.04251696644276212,0.44439440965652466
20,0.036520422674488816,0.47671186923980713
21,0.0217076150401657,0.4880363941192627
22,0.01651360323409048,0.4226345121860504
23,0.013281231002110871,0.5245109796524048
24,0.02035337362950055,0.4899744689464569
25,0.02710316062726442,0.5009382367134094
