epoca,loss_train,loss_val
1,0.6085784521542097,0.5187405347824097
2,0.5150011683765211,0.484623521566391
3,0.4641199174680208,0.38650617003440857
4,0.3111056854066096,0.21912787854671478
5,0.18763175395954595,0.14316979050636292
6,0.11973045879092656,0.10998790711164474
7,0.10124105998118849,0.10173667967319489
8,0.08128304697426134,0.09691724181175232
9,0.06836625623614773,0.09381015598773956
10,0.07920126455198777,0.09956123679876328
11,0.07086517082184161,0.09394562989473343
12,0.0748499295502705,0.1032571792602539
13,0.08903852927400485,0.09378097206354141
14,0.08315140197641756,0.08345258980989456
15,0.07132068629327573,0.08910948783159256
16,0.06791111440887969,0.08838719129562378
17,0.06785444842381894,0.08333571255207062
18,0.08356362157256196,0.09370354562997818
19,0.06735189300716708,0.07944644242525101
20,0.0888572780930094,0.08165185153484344
21,0.08846449359369121,0.07805080711841583
22,0.07392033363545411,0.0815492793917656
23,0.07612489836633597,0.07656238228082657
24,0.06399565726812732,0.08214712888002396
25,0.08087549087174825,0.07914947718381882
26,0.06659956184509945,0.07659731060266495
27,0.0694318656858645,0.07767536491155624
28,0.06504526257662005,0.0867682620882988
29,0.0835014294440809,0.08464804291725159
30,0.06287684179781201,0.11422941833734512
