epoca,loss_train,loss_val
1,1.350681516684984,0.6205809116363525
2,0.6799843268174874,0.34075698256492615
3,0.5050556722440218,0.2790316641330719
4,0.34932718092673704,0.21729768812656403
5,0.2599824240529223,0.16023266315460205
6,0.2172407313789192,0.16871660947799683
7,0.13410465525904378,0.16345712542533875
8,0.16018433905647775,0.1466708928346634
9,0.14897937520015003,0.1250421553850174
10,0.08160323681505888,0.14728474617004395
11,0.09614757993748706,0.14015507698059082
12,0.04877917050984443,0.11572763323783875
13,0.05015082139681525,0.12115821987390518
14,0.12863364020411513,0.11723117530345917
15,0.04394974321966354,0.11779387295246124
16,0.05246033228314972,0.11109787225723267
17,0.031596826578989795,0.17924338579177856
18,0.041687205688982716,0.14725662767887115
19,0.019326218046501253,0.15630388259887695
20,0.018970316254271473,0.17368407547473907
21,0.030115076895447446,0.14943166077136993
22,0.021183192951500167,0.12378454208374023
23,0.013501646772026202,0.13444066047668457
24,0.030582416788332154,0.19332988560199738
25,0.024319437972304802,0.12950895726680756
26,0.010777440320070079,0.21329762041568756
