epoca,loss_train,loss_val
1,1.6101847667443125,1.5264787673950195
2,1.492887230295884,1.2547560930252075
3,1.272364489342037,0.9440084099769592
4,1.0569700912425393,0.8956140875816345
5,0.9613614537213978,0.8168471455574036
6,0.8324530187406038,0.7788615226745605
7,0.7359834666314878,0.719531238079071
8,0.6325475424528122,0.6623126268386841
9,0.5741444249686442,0.603708028793335
10,0.5072594724203411,0.5839303731918335
11,0.4305761611383212,0.5597070455551147
12,0.3748622936637778,0.5766240954399109
13,0.3147646059331141,0.5251709222793579
14,0.27435681655218724,0.6523873805999756
15,0.28642704024126653,0.5479289889335632
16,0.2619420514491044,0.583164393901825
17,0.22719593227252757,0.517708420753479
18,0.13325396586993807,0.6142796874046326
19,0.16773151214185514,0.543748140335083
20,0.13413626764361797,0.6146279573440552
21,0.10829749845556523,0.5985836982727051
22,0.14130283053964376,0.7026382684707642
23,0.10669724491277807,0.6953601241111755
24,0.06404888878061779,0.6985296010971069
25,0.07004834664066469,0.7193785905838013
26,0.0773475598176255,0.6348088979721069
27,0.052537372052412185,0.7689207196235657
