epoca,loss_train,loss_val
1,1.2593702375888824,0.6239261031150818
2,0.774845759727453,0.4158942699432373
3,0.5889510582936438,0.41998177766799927
4,0.48513280110139595,0.37519627809524536
5,0.3747231493655004,0.34508392214775085
6,0.32013722484637247,0.30702823400497437
7,0.2994372578043687,0.29838886857032776
8,0.21338108735845276,0.24208155274391174
9,0.20768849693826938,0.24021488428115845
10,0.17910279571323803,0.23922044038772583
11,0.15810465594557555,0.22255393862724304
12,0.15192476835248894,0.2330874651670456
13,0.08929823585295756,0.24853432178497314
14,0.0800769551945115,0.25964757800102234
15,0.08982825885820937,0.3278539180755615
16,0.09597744406078403,0.2596500515937805
17,0.07834280364053675,0.268008291721344
18,0.08058604143412881,0.20251888036727905
19,0.06768751700502962,0.2513377070426941
20,0.053050365263755485,0.24133139848709106
21,0.024892208997028462,0.2566777765750885
22,0.03544780746941749,0.2524060606956482
23,0.03359931241567737,0.2770242989063263
24,0.06257376734299071,0.2657254636287689
25,0.04466054035506922,0.28432026505470276
26,0.033276081913132464,0.3333004415035248
27,0.041101485670113014,0.32202595472335815
28,0.08168797814103432,0.17515720427036285
29,0.022158413659781218,0.23480381071567535
30,0.01951721845403211,0.2342163622379303
