epoca,loss_train,loss_val
1,1.6073406652400368,1.5914790630340576
2,1.5514728395562423,1.420636773109436
3,1.3133422810780375,1.0452086925506592
4,1.0132668614387512,0.893398642539978
5,0.9090845302531594,0.7940212488174438
6,0.8154587682924772,0.7365702986717224
7,0.7531816214323044,0.7007754445075989
8,0.6370293960759514,0.589094340801239
9,0.5914059846024764,0.633357584476471
10,0.534942154037325,0.5600776076316833
11,0.4925091980319274,0.5105552673339844
12,0.45115303581482485,0.5232463479042053
13,0.4052664657172404,0.5197239518165588
14,0.3560570472557294,0.47241923213005066
15,0.3495139589435176,0.5029436349868774
16,0.2905966458155921,0.5685440897941589
17,0.28906818391068984,0.5223418474197388
18,0.23391531525473847,0.5429652333259583
19,0.232803048075814,0.49402081966400146
20,0.24572034670334114,0.474199116230011
21,0.19383564873255396,0.518009603023529
22,0.16447674100728413,0.4702702760696411
23,0.16013322214252854,0.43730199337005615
24,0.15668806865027077,0.4947832226753235
25,0.1663280539214611,0.4409213662147522
26,0.18794128906569982,0.5980184078216553
27,0.1670529470337849,0.6709954738616943
28,0.12855431655617922,0.5005560517311096
29,0.09940619331686512,0.5413219928741455
30,0.08827180776892132,0.6818137168884277
