epoca,loss_train,loss_val
1,1.5223081268762286,1.233447790145874
2,1.2916346788406372,1.1152058839797974
3,1.0585706971193616,0.9519434571266174
4,1.0066075983800387,0.9404921531677246
5,0.9250083252003318,0.8020722270011902
6,0.8288545435980746,0.7466411590576172
7,0.7797985425905177,0.7182614803314209
8,0.6880363751398889,0.7508003115653992
9,0.6185660817121205,0.6307185888290405
10,0.5874924949909511,0.6553679704666138
11,0.5340444092687807,0.6769199371337891
12,0.5025667469752463,0.7185757160186768
13,0.4564398338920192,0.6621469259262085
14,0.4061181986410367,0.6996198892593384
15,0.36559743943967316,0.6232942342758179
16,0.3406067982708153,0.6752651333808899
17,0.2859171653460515,0.683402955532074
18,0.2789261139145023,0.7120992541313171
19,0.27279830273044736,0.5944562554359436
20,0.23662174169562364,0.6778035759925842
21,0.23970164123334384,0.6807296872138977
22,0.20660280127470432,0.7456897497177124
23,0.1732516901714629,0.7389273643493652
24,0.19391120725164288,0.7039061188697815
25,0.16779960005691177,0.7013599872589111
26,0.15032342826261333,0.7195240259170532
27,0.15050900573106973,0.7461902499198914
28,0.11534983302025419,0.7752578258514404
29,0.1834977932494918,0.8119809627532959
