epoca,loss_train,loss_val
1,1.3983098707701032,0.5593125224113464
2,0.6751198176490633,0.41603973507881165
3,0.4716066067156039,0.3828395903110504
4,0.41868718831162705,0.30326560139656067
5,0.2694622210570072,0.37256377935409546
6,0.2813660427927971,0.28878846764564514
7,0.18941476843074748,0.317318856716156
8,0.1595541165626951,0.29002895951271057
9,0.15713168875510364,0.28067946434020996
10,0.11853637640352215,0.42176583409309387
11,0.0956590095853531,0.28726330399513245
12,0.1308887582364198,0.3514167070388794
13,0.08086272657812132,0.3607805371284485
14,0.09863841767180834,0.28621014952659607
15,0.04788542758921578,0.31403014063835144
16,0.02231722519871638,0.36155226826667786
17,0.07593188602684102,0.27920132875442505
18,0.08005500723313737,0.2965477406978607
19,0.0393562799773032,0.3858594596385956
20,0.05048608507403467,0.2766786515712738
21,0.03167350784688575,0.3857804536819458
22,0.037458635625003615,0.3888472616672516
23,0.04535763405989488,0.26889872550964355
24,0.020580708904067012,0.35999950766563416
25,0.031865350030036675,0.27633097767829895
26,0.05104098636399469,0.25016602873802185
27,0.05151287612271086,0.3907938003540039
28,0.0691432525533233,0.4237097501754761
29,0.02385462558461433,0.40368080139160156
30,0.028559835390679883,0.33007562160491943
