clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,32.54629,-22.649767
AS,New_AS_002.wav,32.898285,-22.740156
AS,New_AS_003.wav,32.30285,-21.885157
AS,New_AS_004.wav,32.418926,-22.115433
AS,New_AS_005.wav,32.92491,-22.708141
AS,New_AS_006.wav,32.769886,-22.281328
AS,New_AS_007.wav,32.323715,-21.95593
AS,New_AS_008.wav,33.269367,-21.945963
AS,New_AS_009.wav,33.07122,-22.507265
AS,New_AS_010.wav,33.031647,-22.692072
AS,New_AS_011.wav,33.081924,-21.484066
AS,New_AS_012.wav,33.324505,-22.506453
AS,New_AS_013.wav,33.081596,-21.804
AS,New_AS_014.wav,33.43078,-22.07589
AS,New_AS_015.wav,32.3531,-22.463726
AS,New_AS_016.wav,33.527134,-22.436262
AS,New_AS_017.wav,33.266617,-21.8583
AS,New_AS_018.wav,33.51922,-22.458803
AS,New_AS_019.wav,32.456085,-22.259512
AS,New_AS_020.wav,33.66957,-22.03617
AS,New_AS_021.wav,32.81428,-21.487103
AS,New_AS_022.wav,32.566685,-21.62944
AS,New_AS_023.wav,32.642754,-21.502241
AS,New_AS_024.wav,32.835636,-21.858622
AS,New_AS_025.wav,7.96977,-35.67202
AS,New_AS_026.wav,7.8482385,-38.681904
AS,New_AS_027.wav,7.468819,-39.377945
AS,New_AS_028.wav,6.618336,-37.087227
AS,New_AS_029.wav,9.170678,-36.508484
AS,New_AS_030.wav,7.07072,-37.61345
AS,New_AS_031.wav,9.257883,-36.90926
AS,New_AS_032.wav,5.4246707,-36.42545
AS,New_AS_033.wav,8.126652,-35.135876
AS,New_AS_034.wav,8.648194,-36.474205
AS,New_AS_035.wav,9.587873,-38.198593
AS,New_AS_036.wav,8.526506,-35.297836
AS,New_AS_037.wav,9.212917,-37.993137
AS,New_AS_038.wav,8.91123,-36.03181
AS,New_AS_039.wav,7.0215645,-38.55489
AS,New_AS_040.wav,6.8173943,-39.07898
AS,New_AS_041.wav,8.322807,-40.643257
AS,New_AS_042.wav,7.5796423,-35.32912
AS,New_AS_043.wav,10.726806,-36.282314
AS,New_AS_044.wav,7.7091327,-37.662037
AS,New_AS_045.wav,9.463014,-39.586353
AS,New_AS_046.wav,8.791582,-34.53486
AS,New_AS_047.wav,8.337298,-39.175636
AS,New_AS_048.wav,7.572362,-40.395973
AS,New_AS_049.wav,-3.7227485,-33.503693
AS,New_AS_050.wav,-5.0056543,-33.319435
AS,New_AS_051.wav,-5.1788,-32.43572
AS,New_AS_052.wav,-5.7853966,-32.323666
AS,New_AS_053.wav,-5.845332,-33.15166
AS,New_AS_054.wav,-5.325482,-33.20273
AS,New_AS_055.wav,-5.630513,-31.7969
AS,New_AS_056.wav,-5.9864573,-32.57933
AS,New_AS_057.wav,-5.4490256,-33.00271
AS,New_AS_058.wav,-5.315664,-33.216976
AS,New_AS_059.wav,-6.0389743,-32.65544
