clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,-3.8953412,19.39185
AS,New_AS_002.wav,5.4476132,15.454153
AS,New_AS_003.wav,-0.53707546,20.101204
AS,New_AS_004.wav,5.554358,17.510609
AS,New_AS_005.wav,0.35394046,18.90403
AS,New_AS_006.wav,-2.0479174,19.068516
AS,New_AS_007.wav,-6.31562,19.253601
AS,New_AS_008.wav,6.0585885,14.679552
AS,New_AS_009.wav,-1.7060676,18.563522
AS,New_AS_010.wav,-2.8753397,19.578466
AS,New_AS_011.wav,5.11047,15.532433
AS,New_AS_012.wav,6.5615587,15.137334
AS,New_AS_013.wav,-2.6606576,18.597727
AS,New_AS_014.wav,7.8730206,11.96561
AS,New_AS_015.wav,-7.8532705,19.582508
AS,New_AS_016.wav,8.081372,12.332984
AS,New_AS_017.wav,5.917791,16.410236
AS,New_AS_018.wav,5.7957735,16.708342
AS,New_AS_019.wav,-0.42464745,20.004648
AS,New_AS_020.wav,1.6174264,16.917206
AS,New_AS_021.wav,-3.3237083,19.949368
AS,New_AS_022.wav,5.6144037,17.461313
AS,New_AS_023.wav,-6.2715254,19.728453
AS,New_AS_024.wav,1.9062749,17.22866
AS,New_AS_025.wav,-4.3018756,18.556587
AS,New_AS_026.wav,6.25725,13.921561
AS,New_AS_027.wav,-0.49494538,15.652322
AS,New_AS_028.wav,-4.476878,18.697104
AS,New_AS_029.wav,-4.7915826,18.954475
AS,New_AS_030.wav,0.5641414,17.060328
AS,New_AS_031.wav,-4.441386,19.335989
AS,New_AS_032.wav,5.528715,14.527317
AS,New_AS_033.wav,-7.5735216,19.06232
AS,New_AS_034.wav,3.9210517,16.943922
AS,New_AS_035.wav,-1.429522,17.959795
AS,New_AS_036.wav,-6.4838586,18.611725
AS,New_AS_037.wav,4.06338,15.832603
AS,New_AS_038.wav,-1.5192225,18.506649
AS,New_AS_039.wav,1.1573838,17.261885
AS,New_AS_040.wav,0.100046374,16.249178
AS,New_AS_041.wav,2.6324315,16.456923
AS,New_AS_042.wav,-7.116676,18.405302
AS,New_AS_043.wav,1.6989549,16.823698
AS,New_AS_044.wav,-3.1716635,17.517485
AS,New_AS_045.wav,5.343351,13.670573
AS,New_AS_046.wav,-7.9247856,18.59231
AS,New_AS_047.wav,-0.84221953,16.228523
AS,New_AS_048.wav,6.634267,14.076595
AS,New_AS_049.wav,-11.31397,-6.2572184
AS,New_AS_050.wav,-15.579763,-6.7352686
AS,New_AS_051.wav,-22.240961,-6.54806
AS,New_AS_052.wav,-22.83047,-7.375007
AS,New_AS_053.wav,-16.962084,-7.7265854
AS,New_AS_054.wav,-16.663782,-4.54409
AS,New_AS_055.wav,-24.136826,-7.9235706
AS,New_AS_056.wav,-22.219728,-7.8638363
AS,New_AS_057.wav,-18.025806,-5.0338182
AS,New_AS_058.wav,-16.708687,-4.7624226
AS,New_AS_059.wav,-22.024,-7.9828243
AS,New_AS_060.wav,-25.078558,-8.567971
AS,New_AS_061.wav,-15.390224,-4.6020436
AS,New_AS_062.wav,-11.678133,-6.1039968
AS,New_AS_063.wav,-22.019163,-7.686404
AS,New_AS_064.wav,-23.222467,-7.31131
AS,New_AS_065.wav,-11.376414,-6.2123666
AS,New_AS_066.wav,-23.002602,-6.9277864
AS,New_AS_067.wav,-16.662851,-5.082923
AS,New_AS_068.wav,-18.60855,-5.992266
AS,New_AS_069.wav,-14.705365,-4.3689113
AS,New_AS_070.wav,-11.77508,-6.102029
AS,New_AS_071.wav,-14.885183,-4.302393
AS,New_AS_072.wav,-15.518621,-4.4906225
AS,New_AS_073.wav,-18.320013,-4.738042
AS,New_AS_074.wav,-23.212889,-7.3956304
AS,New_AS_075.wav,-10.881321,-6.503652
AS,New_AS_076.wav,-15.741691,-4.6292896
AS,New_AS_077.wav,4.331312,14.913263
AS,New_AS_078.wav,-3.1917095,18.486607
AS,New_AS_079.wav,5.2718787,15.717276
AS,New_AS_080.wav,6.603216,14.31964
AS,New_AS_081.wav,-1.1927122,16.310024
AS,New_AS_082.wav,-1.5133892,16.264156
AS,New_AS_083.wav,-4.5439277,17.898552
AS,New_AS_084.wav,-7.438007,18.909431
AS,New_AS_085.wav,5.134674,14.181523
AS,New_AS_086.wav,-2.0660853,17.762674
AS,New_AS_087.wav,2.554099,15.744674
AS,New_AS_088.wav,-0.89523005,16.187088
AS,New_AS_089.wav,7.5293736,11.5382805
AS,New_AS_090.wav,5.970858,13.154989
AS,New_AS_091.wav,-6.8884664,18.718912
AS,New_AS_092.wav,2.2000828,16.658516
AS,New_AS_093.wav,0.038122773,16.970757
AS,New_AS_094.wav,-0.29746917,17.642216
AS,New_AS_095.wav,-3.9734533,20.318792
AS,New_AS_096.wav,-3.8906052,20.02985
AS,New_AS_097.wav,-0.8305608,17.375137
AS,New_AS_098.wav,-0.3056435,15.878544
AS,New_AS_099.wav,3.834057,15.562216
AS,New_AS_100.wav,-6.409751,19.250952
AS,New_AS_101.wav,5.0800033,14.680648
AS,New_AS_102.wav,-2.1208124,16.99831
AS,New_AS_103.wav,-5.9322424,18.575264
AS,New_AS_104.wav,7.1014724,12.939211
AS,New_AS_105.wav,-3.5652297,18.556261
AS,New_AS_106.wav,-5.848831,19.2307
AS,New_AS_107.wav,4.5356016,14.015067
AS,New_AS_108.wav,-1.2239765,15.353124
AS,New_AS_109.wav,6.944146,12.91166
AS,New_AS_110.wav,1.2071522,16.191269
AS,New_AS_111.wav,1.1710725,13.479305
AS,New_AS_112.wav,6.365369,11.155292
AS,New_AS_113.wav,3.1175184,13.506289
AS,New_AS_114.wav,1.1835772,13.414252
AS,New_AS_115.wav,0.73727113,16.077496
AS,New_AS_116.wav,-5.294166,17.599937
AS,New_AS_117.wav,3.0161598,14.748071
AS,New_AS_118.wav,5.942631,13.743403
AS,New_AS_119.wav,-3.823454,18.272228
AS,New_AS_120.wav,-7.418052,18.528818
AS,New_AS_121.wav,2.349968,15.746888
AS,New_AS_122.wav,1.7780936,18.27279
AS,New_AS_123.wav,-2.5855012,17.178202
AS,New_AS_124.wav,4.344928,14.061117
AS,New_AS_125.wav,-5.147723,18.088163
AS,New_AS_126.wav,6.219079,14.986303
AS,New_AS_127.wav,2.8495283,16.879326
AS,New_AS_128.wav,5.3654127,14.1205435
AS,New_AS_129.wav,-49.75435,-5.1948824
AS,New_AS_130.wav,-50.333534,-4.746842
AS,New_AS_131.wav,-18.860182,-1.8895909
AS,New_AS_132.wav,-19.377626,-2.8039067
AS,New_AS_133.wav,-36.41526,-18.483862
AS,New_AS_134.wav,2.26803,17.932184
AS,New_AS_135.wav,-36.452534,-18.540373
AS,New_AS_136.wav,-49.252377,-5.953319
AS,New_AS_137.wav,-50.585,-5.20608
AS,New_AS_138.wav,-50.172024,-5.0233793
AS,New_AS_139.wav,-50.026066,-5.854217
AS,New_AS_140.wav,0.738666,13.623975
AS,New_AS_141.wav,5.7486434,11.374791
AS,New_AS_142.wav,6.838644,11.10325
AS,New_AS_143.wav,7.0660257,10.960066
AS,New_AS_144.wav,-9.534615,20.911104
AS,New_AS_145.wav,-10.424186,20.861124
AS,New_AS_146.wav,-7.4242225,22.453127
AS,New_AS_147.wav,-9.992392,21.011663
AS,New_AS_148.wav,-9.845569,20.528162
AS,New_AS_149.wav,-10.760789,20.610003
