clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,46.597466,-7.2255983
AS,New_AS_002.wav,46.321503,-6.80635
AS,New_AS_003.wav,46.10087,-7.828304
AS,New_AS_004.wav,45.938187,-7.954772
AS,New_AS_005.wav,45.391438,-7.863472
AS,New_AS_006.wav,45.643383,-6.723804
AS,New_AS_007.wav,45.507526,-7.768447
AS,New_AS_008.wav,45.823772,-6.605151
AS,New_AS_009.wav,45.166553,-7.38371
AS,New_AS_010.wav,45.681484,-7.4001036
AS,New_AS_011.wav,45.31823,-7.056918
AS,New_AS_012.wav,46.33589,-7.088932
AS,New_AS_013.wav,45.552696,-6.6917
AS,New_AS_014.wav,45.118446,-7.7017913
AS,New_AS_015.wav,45.91489,-7.5637465
AS,New_AS_016.wav,46.28869,-7.4354315
AS,New_AS_017.wav,45.612747,-7.0869718
AS,New_AS_018.wav,45.912228,-6.5227704
AS,New_AS_019.wav,46.223145,-7.9073887
AS,New_AS_020.wav,45.022217,-7.2777314
AS,New_AS_021.wav,45.49761,-7.7870846
AS,New_AS_022.wav,46.239445,-7.5395617
AS,New_AS_023.wav,45.997208,-7.087845
AS,New_AS_024.wav,46.02646,-6.6276236
AS,New_AS_025.wav,24.708017,-26.98058
AS,New_AS_026.wav,20.203518,-27.02711
AS,New_AS_027.wav,22.000628,-23.719213
AS,New_AS_028.wav,19.841583,-26.317078
AS,New_AS_029.wav,20.481184,-26.271467
AS,New_AS_030.wav,20.102625,-27.033384
AS,New_AS_031.wav,21.466076,-25.157072
AS,New_AS_032.wav,20.133759,-26.98611
AS,New_AS_033.wav,23.420097,-26.038464
AS,New_AS_034.wav,22.297306,-27.097261
AS,New_AS_035.wav,18.529243,-23.976257
AS,New_AS_036.wav,21.74852,-26.210672
AS,New_AS_037.wav,22.313656,-24.469444
AS,New_AS_038.wav,20.476446,-27.24265
AS,New_AS_039.wav,22.256443,-26.920801
AS,New_AS_040.wav,22.560902,-26.67782
AS,New_AS_041.wav,21.270073,-24.46752
AS,New_AS_042.wav,23.169584,-28.210146
AS,New_AS_043.wav,20.523333,-28.50574
AS,New_AS_044.wav,19.35514,-26.38269
AS,New_AS_045.wav,20.468672,-24.60176
AS,New_AS_046.wav,21.701405,-26.012938
AS,New_AS_047.wav,21.672455,-23.680824
AS,New_AS_048.wav,23.616161,-23.745949
AS,New_AS_049.wav,-25.178558,-22.513905
AS,New_AS_050.wav,-26.161913,-21.458307
AS,New_AS_051.wav,-26.222061,-21.14133
AS,New_AS_052.wav,-26.478157,-21.051397
AS,New_AS_053.wav,-27.309305,-21.613434
AS,New_AS_054.wav,-26.8653,-21.19047
AS,New_AS_055.wav,-26.69769,-22.149681
AS,New_AS_056.wav,-27.224516,-21.462286
AS,New_AS_057.wav,-26.979202,-22.250652
AS,New_AS_058.wav,-26.96623,-21.950197
