clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,14.795986,-41.210495
AS,New_AS_002.wav,16.11092,-40.98344
AS,New_AS_003.wav,16.12455,-41.494816
AS,New_AS_004.wav,15.562891,-41.387737
AS,New_AS_005.wav,15.537683,-40.862194
AS,New_AS_006.wav,14.875047,-41.713627
AS,New_AS_007.wav,15.256281,-42.00065
AS,New_AS_008.wav,16.138615,-41.43942
AS,New_AS_009.wav,16.19267,-41.366543
AS,New_AS_010.wav,15.474746,-41.058678
AS,New_AS_011.wav,15.644068,-41.790302
AS,New_AS_012.wav,15.018544,-41.245903
AS,New_AS_013.wav,14.972758,-41.95547
AS,New_AS_014.wav,15.794985,-41.94073
AS,New_AS_015.wav,16.010843,-41.093204
AS,New_AS_016.wav,15.503823,-40.83749
AS,New_AS_017.wav,15.7483015,-40.909294
AS,New_AS_018.wav,14.974864,-41.180256
AS,New_AS_019.wav,14.816301,-41.564285
AS,New_AS_020.wav,16.118212,-41.817905
AS,New_AS_021.wav,15.720587,-41.801765
AS,New_AS_022.wav,15.290303,-41.31431
AS,New_AS_023.wav,15.389662,-41.942142
AS,New_AS_024.wav,15.079271,-42.002605
AS,New_AS_025.wav,-1.8172704,-37.002262
AS,New_AS_026.wav,1.0973381,-34.835506
AS,New_AS_027.wav,0.19450597,-34.200424
AS,New_AS_028.wav,-1.178138,-36.02858
AS,New_AS_029.wav,-1.5510314,-36.338734
AS,New_AS_030.wav,-2.2813768,-35.19139
AS,New_AS_031.wav,-3.513768,-36.683144
AS,New_AS_032.wav,-0.6125143,-36.311447
AS,New_AS_033.wav,-0.57145286,-37.490574
AS,New_AS_034.wav,-1.4176016,-37.55201
AS,New_AS_035.wav,-0.7219572,-31.922394
AS,New_AS_036.wav,-3.0497594,-36.99565
AS,New_AS_037.wav,-2.7675116,-36.369835
AS,New_AS_038.wav,-0.7310371,-37.38052
AS,New_AS_039.wav,0.6011373,-34.49464
AS,New_AS_040.wav,-0.8449155,-32.626884
AS,New_AS_041.wav,-0.9917381,-34.33297
AS,New_AS_042.wav,-2.8747387,-36.12143
AS,New_AS_043.wav,-2.5146968,-37.99143
AS,New_AS_044.wav,0.86730665,-34.62039
AS,New_AS_045.wav,-0.40615416,-35.589695
AS,New_AS_046.wav,-2.1439192,-34.237404
AS,New_AS_047.wav,-0.46822152,-33.604733
AS,New_AS_048.wav,-3.276733,-32.320316
AS,New_AS_049.wav,-18.302626,-32.464817
AS,New_AS_050.wav,-19.18437,-31.6851
AS,New_AS_051.wav,-19.191048,-32.314987
AS,New_AS_052.wav,-20.078857,-32.13156
AS,New_AS_053.wav,-19.818102,-31.16402
AS,New_AS_054.wav,-20.000458,-31.947794
AS,New_AS_055.wav,-18.897646,-31.109287
AS,New_AS_056.wav,-20.28227,-31.689796
AS,New_AS_057.wav,-20.106674,-31.02751
AS,New_AS_058.wav,-19.547405,-31.649284
AS,New_AS_059.wav,-19.958918,-31.312794
AS,New_AS_060.wav,-20.147604,-31.490192
AS,New_AS_061.wav,-19.37287,-31.147036
AS,New_AS_062.wav,-18.439505,-31.980265
AS,New_AS_063.wav,-19.8015,-32.265984
AS,New_AS_064.wav,-19.476444,-32.114132
AS,New_AS_065.wav,-18.426323,-31.941116
AS,New_AS_066.wav,-18.755701,-31.72345
AS,New_AS_067.wav,-19.189898,-31.796175
AS,New_AS_068.wav,-18.685062,-32.499207
AS,New_AS_069.wav,-18.508257,-32.532528
AS,New_AS_070.wav,-19.45475,-32.28716
AS,New_AS_071.wav,-19.076221,-31.403067
AS,New_AS_072.wav,-19.011967,-32.44658
AS,New_AS_073.wav,-18.620249,-31.884407
AS,New_AS_074.wav,-19.521801,-31.1331
AS,New_AS_075.wav,-18.467915,-32.285774
AS,New_AS_076.wav,-19.201935,-32.570374
AS,New_AS_077.wav,-2.7060554,-38.192627
AS,New_AS_078.wav,0.12158128,-36.514164
AS,New_AS_079.wav,0.08492898,-37.775234
AS,New_AS_080.wav,-0.29451174,-31.640335
AS,New_AS_081.wav,-1.1842089,-33.290985
AS,New_AS_082.wav,-1.9058567,-33.35056
AS,New_AS_083.wav,-3.3723013,-37.0246
AS,New_AS_084.wav,0.031612057,-36.467518
AS,New_AS_085.wav,0.21363181,-33.23965
AS,New_AS_086.wav,-2.0341837,-38.47031
AS,New_AS_087.wav,-1.8213093,-36.123497
AS,New_AS_088.wav,-1.9188986,-32.10097
AS,New_AS_089.wav,-2.1198564,-32.259567
AS,New_AS_090.wav,1.237209,-35.020382
AS,New_AS_091.wav,1.2858748,-34.09052
AS,New_AS_092.wav,-1.7067013,-33.380695
AS,New_AS_093.wav,-0.50076216,-32.606014
AS,New_AS_094.wav,-3.1539361,-37.28332
AS,New_AS_095.wav,-3.0476055,-34.77925
AS,New_AS_096.wav,0.37593114,-34.969933
AS,New_AS_097.wav,-0.6412875,-36.65499
AS,New_AS_098.wav,-0.7860797,-32.578976
AS,New_AS_099.wav,-1.6012138,-35.388313
AS,New_AS_100.wav,-3.836064,-33.094765
AS,New_AS_101.wav,-2.1344957,-37.968853
AS,New_AS_102.wav,-0.799715,-36.803253
AS,New_AS_103.wav,-0.9912147,-36.45577
AS,New_AS_104.wav,-2.863269,-34.456
AS,New_AS_105.wav,-2.2351305,-36.86607
AS,New_AS_106.wav,-1.9350721,-37.006874
AS,New_AS_107.wav,-2.0109594,-32.348747
AS,New_AS_108.wav,0.033878792,-35.239075
AS,New_AS_109.wav,0.86125106,-33.153156
AS,New_AS_110.wav,-0.3297095,-32.85164
AS,New_AS_111.wav,16.420244,-42.71186
AS,New_AS_112.wav,16.43035,-42.738102
AS,New_AS_113.wav,16.40508,-42.691242
AS,New_AS_114.wav,16.488548,-42.800007
AS,New_AS_115.wav,-0.98203427,-33.316936
AS,New_AS_116.wav,-2.0882933,-33.69153
AS,New_AS_117.wav,-2.7934563,-35.278114
AS,New_AS_118.wav,-1.1693555,-37.98033
AS,New_AS_119.wav,0.32267073,-34.719418
AS,New_AS_120.wav,-2.2658207,-35.250656
AS,New_AS_121.wav,-1.3117244,-33.605347
AS,New_AS_122.wav,-2.5841832,-37.563713
AS,New_AS_123.wav,-3.627889,-37.596546
AS,New_AS_124.wav,-0.19325486,-36.33233
AS,New_AS_125.wav,-0.2964151,-34.400234
AS,New_AS_126.wav,-1.0620576,-33.813152
AS,New_AS_127.wav,-2.144,-35.729572
AS,New_AS_128.wav,-3.3997357,-32.586414
AS,New_AS_129.wav,28.061867,-5.1001906
AS,New_AS_130.wav,27.563623,-4.9386554
AS,New_AS_131.wav,-1.253703,-30.424938
AS,New_AS_132.wav,-1.2953109,-30.406147
AS,New_AS_133.wav,12.631857,-5.846837
AS,New_AS_134.wav,-3.6472526,-35.708267
AS,New_AS_135.wav,-15.049714,-10.599425
AS,New_AS_136.wav,28.019346,-5.319768
AS,New_AS_137.wav,27.369638,-5.728337
AS,New_AS_138.wav,28.165955,-5.1088963
AS,New_AS_139.wav,27.997028,-4.794879
AS,New_AS_140.wav,-6.149225,-35.39904
AS,New_AS_141.wav,-6.150534,-35.407494
AS,New_AS_142.wav,-6.1546917,-35.402084
AS,New_AS_143.wav,-6.153444,-35.402195
AS,New_AS_144.wav,11.739559,-40.87386
AS,New_AS_145.wav,11.669167,-40.859497
AS,New_AS_146.wav,11.733932,-40.87168
AS,New_AS_147.wav,11.665301,-40.858925
AS,New_AS_148.wav,11.683584,-40.864567
AS,New_AS_149.wav,11.694163,-40.86314
AS,New_AS_150.wav,11.716435,-40.869102
AS,New_AS_151.wav,11.702565,-40.862904
AS,New_AS_152.wav,-5.0346956,-29.558113
AS,New_AS_153.wav,-5.028274,-29.569899
AS,New_AS_154.wav,-5.029759,-29.565165
AS,New_AS_155.wav,-5.009395,-29.579977
AS,New_AS_156.wav,28.31131,-5.139552
AS,New_AS_157.wav,27.512417,-5.6114326
AS,New_AS_158.wav,27.838392,-5.103428
AS,New_AS_159.wav,28.154314,-4.809956
AS,New_AS_160.wav,27.004438,-5.419284
AS,New_AS_161.wav,26.873531,-5.487644
AS,New_AS_162.wav,27.146067,-4.917093
AS,New_AS_163.wav,27.29168,-5.024658
AS,New_AS_164.wav,11.539246,37.48259
AS,New_AS_165.wav,11.536595,37.49121
AS,New_AS_166.wav,15.484452,33.62006
AS,New_AS_167.wav,15.607436,33.722862
AS,New_AS_168.wav,15.6288805,33.69112
AS,New_AS_169.wav,15.246381,33.88107
AS,New_AS_170.wav,11.545519,37.51933
AS,New_AS_171.wav,11.5330925,37.471867
AS,New_AS_172.wav,15.305152,33.939503
AS,New_AS_173.wav,15.637061,33.754555
AS,New_AS_174.wav,15.627932,33.780262
AS,New_AS_175.wav,15.709151,33.740036
AS,New_AS_176.wav,15.475875,33.796474
AS,New_AS_177.wav,15.425527,33.828968
AS,New_AS_178.wav,15.544783,33.595684
AS,New_AS_179.wav,15.388021,33.68178
AS,New_AS_180.wav,-2.9347374,23.411991
AS,New_AS_181.wav,-2.9479644,23.43942
AS,New_AS_182.wav,-2.9436622,23.438484
AS,New_AS_183.wav,-2.9531507,23.451483
AS,New_AS_184.wav,27.416637,-5.379946
AS,New_AS_185.wav,26.965363,-5.501478
AS,New_AS_186.wav,27.040348,-5.2225003
AS,New_AS_187.wav,27.247694,-5.1753583
AS,New_AS_188.wav,14.746534,-40.371216
AS,New_AS_189.wav,14.891454,-40.35544
AS,New_AS_190.wav,13.408086,39.40584
AS,New_AS_191.wav,13.411224,39.420307
AS,New_AS_192.wav,-5.6762323,-33.650356
AS,New_AS_193.wav,-5.678633,-33.66352
AS,New_AS_194.wav,2.7001667,-37.12166
AS,New_AS_195.wav,2.701849,-37.11861
AS,New_AS_196.wav,-15.877227,0.69588655
AS,New_AS_197.wav,-15.879626,0.70282215
AS,New_AS_198.wav,-15.906932,0.71311563
AS,New_AS_199.wav,-15.91155,0.7127153
AS,New_AS_200.wav,-15.952075,0.7189342
MR,New_MR_001.wav,6.6536202,-13.141596
MR,New_MR_002.wav,6.693275,-13.102608
MR,New_MR_003.wav,6.6876707,-13.100571
MR,New_MR_004.wav,6.706595,-13.095859
MR,New_MR_005.wav,-21.69819,-14.475405
MR,New_MR_006.wav,-22.078053,-14.621005
MR,New_MR_007.wav,-22.030773,-14.604635
MR,New_MR_008.wav,-22.020527,-14.673421
MR,New_MR_009.wav,-22.113733,-14.530957
MR,New_MR_010.wav,-22.032963,-14.676132
MR,New_MR_011.wav,-20.19728,-14.73934
MR,New_MR_012.wav,-20.354742,-14.797394
MR,New_MR_013.wav,-20.218555,-14.7532835
MR,New_MR_014.wav,-20.344156,-14.738984
MR,New_MR_015.wav,-20.519167,-13.369331
MR,New_MR_016.wav,-20.632826,-13.424023
MR,New_MR_017.wav,-20.382792,-13.161328
MR,New_MR_018.wav,-20.444721,-13.148987
MR,New_MR_019.wav,-20.55564,-13.42625
MR,New_MR_020.wav,-20.584951,-13.312192
MR,New_MR_021.wav,-22.838167,-14.233675
MR,New_MR_022.wav,-23.214716,-14.103131
MR,New_MR_023.wav,-23.225765,-13.989838
MR,New_MR_024.wav,-23.42336,-14.085637
MR,New_MR_025.wav,-23.490805,-13.92224
MR,New_MR_026.wav,8.989581,-9.42774
MR,New_MR_027.wav,11.004953,-9.845463
MR,New_MR_028.wav,9.866854,-6.7572927
MR,New_MR_029.wav,9.45698,-5.1199718
MR,New_MR_030.wav,14.203945,-12.151312
MR,New_MR_031.wav,12.853472,-11.359365
MR,New_MR_032.wav,13.619361,-10.510614
MR,New_MR_033.wav,8.541894,-7.0597653
MR,New_MR_034.wav,-21.89537,1.0021092
MR,New_MR_035.wav,-21.903051,0.9843377
MR,New_MR_036.wav,-21.866018,1.050025
MR,New_MR_037.wav,-21.854021,1.0368619
MR,New_MR_038.wav,-24.077637,-14.588645
MR,New_MR_039.wav,-24.001797,-14.568756
MR,New_MR_040.wav,9.755534,-14.579403
MR,New_MR_041.wav,9.75772,-14.571794
MR,New_MR_042.wav,9.763751,-14.569814
MR,New_MR_043.wav,9.7618685,-14.571262
MR,New_MR_044.wav,9.760493,-14.57813
MR,New_MR_045.wav,9.760446,-14.569407
MR,New_MR_046.wav,-23.272005,-14.759585
MR,New_MR_047.wav,-23.460161,-14.883063
MR,New_MR_048.wav,-23.35497,-14.9414215
MR,New_MR_049.wav,-23.39243,-15.007508
MR,New_MR_050.wav,-23.276329,-14.862356
MR,New_MR_051.wav,-23.413,-14.892772
MR,New_MR_052.wav,8.576561,-6.777676
MR,New_MR_053.wav,11.869954,-10.290913
MR,New_MR_054.wav,13.005016,-9.343417
MR,New_MR_055.wav,9.61819,-7.548863
MR,New_MR_056.wav,9.749461,-7.017699
MR,New_MR_057.wav,13.225426,-12.606101
MR,New_MR_058.wav,11.759295,-9.714626
MR,New_MR_059.wav,14.586007,-9.340343
MR,New_MR_060.wav,7.621333,-7.498011
MR,New_MR_061.wav,13.93945,-9.472521
MR,New_MR_062.wav,12.140681,-8.587643
MR,New_MR_063.wav,12.33968,-8.538201
MR,New_MR_064.wav,13.913416,-12.463078
MR,New_MR_065.wav,9.742557,-8.617647
MR,New_MR_066.wav,13.74572,-10.799982
MR,New_MR_067.wav,11.946511,-8.912191
MR,New_MR_068.wav,14.047834,-8.04697
MR,New_MR_069.wav,14.014845,-12.440504
MR,New_MR_070.wav,8.871387,-6.069471
MR,New_MR_071.wav,8.267057,-8.411281
MR,New_MR_072.wav,12.805349,-10.3318
MR,New_MR_073.wav,15.145554,-10.184085
MR,New_MR_074.wav,10.068426,-5.8739505
MR,New_MR_075.wav,9.264869,-6.5698223
MR,New_MR_076.wav,8.121844,-7.667011
MR,New_MR_077.wav,7.3995004,-7.9461875
MR,New_MR_078.wav,13.203284,-10.495393
MR,New_MR_079.wav,13.93929,-8.665655
MR,New_MR_080.wav,6.127613,-13.718917
MR,New_MR_081.wav,6.125152,-13.723528
MR,New_MR_082.wav,-21.920885,0.9953673
MR,New_MR_083.wav,-21.921574,0.9861658
MR,New_MR_084.wav,-21.902634,1.0478528
MR,New_MR_085.wav,-21.967918,0.9301228
MR,New_MR_086.wav,-21.997087,0.8828076
MR,New_MR_087.wav,-21.949291,0.9319181
MR,New_MR_088.wav,-25.435148,-9.693076
MR,New_MR_089.wav,-25.14588,-10.135676
MR,New_MR_090.wav,-25.624804,-10.11829
MR,New_MR_091.wav,-25.306158,-9.804249
MR,New_MR_092.wav,-25.18864,-10.101264
MR,New_MR_093.wav,-25.68855,-9.820454
MR,New_MR_094.wav,-25.48571,-9.776063
MR,New_MR_095.wav,-25.519014,-10.157629
MR,New_MR_096.wav,-25.696032,-9.975534
MR,New_MR_097.wav,-25.2297,-10.221241
MR,New_MR_098.wav,-25.228132,-9.824251
MR,New_MR_099.wav,-25.374727,-10.220123
MR,New_MR_100.wav,-25.141048,-9.876188
MR,New_MR_101.wav,-25.68948,-10.054496
MR,New_MR_102.wav,13.623586,-11.321708
MR,New_MR_103.wav,15.40302,-11.010068
MR,New_MR_104.wav,7.9271054,-8.448324
MR,New_MR_105.wav,9.359199,-7.5157723
MR,New_MR_106.wav,11.350649,-8.416643
MR,New_MR_107.wav,12.869164,-7.6245794
MR,New_MR_108.wav,13.51775,-12.981592
MR,New_MR_109.wav,10.753972,-10.512945
MR,New_MR_110.wav,8.637668,-6.8892584
MR,New_MR_111.wav,15.272937,-10.546511
MR,New_MR_112.wav,14.765989,-11.904899
MR,New_MR_113.wav,12.76277,-6.6845236
MR,New_MR_114.wav,13.164941,-8.3380165
MR,New_MR_115.wav,12.850274,-10.274226
MR,New_MR_116.wav,13.059532,-8.01947
MR,New_MR_117.wav,12.669363,-9.524673
MR,New_MR_118.wav,9.180779,-7.76289
MR,New_MR_119.wav,13.917796,-10.593457
MR,New_MR_120.wav,11.998319,-7.1409206
MR,New_MR_121.wav,8.174881,-7.4627633
MR,New_MR_122.wav,12.999783,-8.456437
MR,New_MR_123.wav,9.141382,-8.703711
MR,New_MR_124.wav,9.378975,-4.9378633
MR,New_MR_125.wav,12.738302,-11.556394
MR,New_MR_126.wav,10.903264,-9.7626705
MR,New_MR_127.wav,12.329828,-10.865874
MR,New_MR_128.wav,9.613526,-5.19833
MR,New_MR_129.wav,9.809347,-9.851241
MR,New_MR_130.wav,12.638079,-12.992415
MR,New_MR_131.wav,9.34128,-8.449637
MR,New_MR_132.wav,8.411708,-8.1357765
MR,New_MR_133.wav,10.278878,-7.3665566
MR,New_MR_134.wav,15.158997,-12.17497
MR,New_MR_135.wav,8.100686,-5.9349337
MR,New_MR_136.wav,13.210639,-12.1953125
MR,New_MR_137.wav,13.146681,-12.528559
MR,New_MR_138.wav,7.8195143,-7.070669
MR,New_MR_139.wav,13.010228,-9.306372
MR,New_MR_140.wav,16.141106,-11.145458
MR,New_MR_141.wav,9.4924965,-10.109108
MR,New_MR_142.wav,12.922081,-11.237822
MR,New_MR_143.wav,11.607534,-9.884733
MR,New_MR_144.wav,13.146779,-8.770663
MR,New_MR_145.wav,9.453744,-5.361812
MR,New_MR_146.wav,15.819187,-11.075297
MR,New_MR_147.wav,8.852332,-6.177286
MR,New_MR_148.wav,13.430214,-10.873574
MR,New_MR_149.wav,7.867816,-6.927869
MR,New_MR_150.wav,9.21296,-7.514131
MR,New_MR_151.wav,14.972825,-11.877199
MR,New_MR_152.wav,14.638997,-11.717172
MR,New_MR_153.wav,7.5776277,-5.841854
MR,New_MR_154.wav,9.464116,-7.8570576
MR,New_MR_155.wav,11.523745,-10.855013
MR,New_MR_156.wav,13.864146,-10.379976
MR,New_MR_157.wav,11.567043,-5.9521623
MR,New_MR_158.wav,28.292019,-19.932938
MR,New_MR_159.wav,29.06482,-20.214495
MR,New_MR_160.wav,27.780363,-19.789814
MR,New_MR_161.wav,27.564829,-20.750952
MR,New_MR_162.wav,28.571632,-19.649282
MR,New_MR_163.wav,28.558458,-19.481657
MR,New_MR_164.wav,27.827705,-20.40627
MR,New_MR_165.wav,28.445896,-20.144194
MR,New_MR_166.wav,27.929075,-20.95316
MR,New_MR_167.wav,27.847975,-20.691225
MR,New_MR_168.wav,27.886717,-20.30708
MR,New_MR_169.wav,28.26434,-20.215866
MR,New_MR_170.wav,27.483011,-20.134966
MR,New_MR_171.wav,27.28589,-20.410162
MR,New_MR_172.wav,27.417439,-19.63664
MR,New_MR_173.wav,28.34931,-19.190321
MR,New_MR_174.wav,28.584785,-20.494753
MR,New_MR_175.wav,28.838272,-20.380148
MR,New_MR_176.wav,27.593481,-20.309877
MR,New_MR_177.wav,28.538033,-20.744473
MR,New_MR_178.wav,29.023876,-20.599152
MR,New_MR_179.wav,29.243843,-19.862633
MR,New_MR_180.wav,28.666859,-20.93923
MR,New_MR_181.wav,28.431835,-20.995102
MR,New_MR_182.wav,28.81487,-19.795322
MR,New_MR_183.wav,27.711845,-21.199087
MR,New_MR_184.wav,28.941002,-19.64309
MR,New_MR_185.wav,28.460941,-20.690052
MR,New_MR_186.wav,-18.978447,1.4561529
MR,New_MR_187.wav,-18.977882,1.4639807
MR,New_MR_188.wav,-19.003109,1.4600677
MR,New_MR_189.wav,-18.986385,1.4592526
MR,New_MR_190.wav,-19.099485,1.4360704
MR,New_MR_191.wav,-19.130438,1.4272437
MR,New_MR_192.wav,-19.121376,1.4364609
MR,New_MR_193.wav,-19.119236,1.433042
MR,New_MR_194.wav,-22.4292,7.3821025
MR,New_MR_195.wav,-22.437328,7.375846
MR,New_MR_196.wav,-22.437569,7.369679
MR,New_MR_197.wav,-22.442379,7.398323
MR,New_MR_198.wav,-22.439533,7.3910394
MR,New_MR_199.wav,-22.435366,7.3794556
MR,New_MR_200.wav,-22.43579,7.3691125
MS,New_MS_001.wav,-6.490458,24.001972
MS,New_MS_002.wav,-6.489794,23.988964
MS,New_MS_003.wav,-6.4875193,23.99758
MS,New_MS_004.wav,-6.4848595,23.979042
MS,New_MS_005.wav,-13.791437,-11.907932
MS,New_MS_006.wav,-13.582482,-11.980193
MS,New_MS_007.wav,-14.125108,-12.360406
MS,New_MS_008.wav,-13.687666,-12.071985
MS,New_MS_009.wav,-13.972297,-12.2949
MS,New_MS_010.wav,-14.172577,-12.284346
MS,New_MS_011.wav,-14.069539,-12.195638
MS,New_MS_012.wav,-13.949616,-12.047941
MS,New_MS_013.wav,-13.941344,-12.188821
MS,New_MS_014.wav,-13.740735,-12.061051
MS,New_MS_015.wav,6.765493,-1.043616
