clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,5.3338265,12.284371
AS,New_AS_002.wav,14.0296755,14.332081
AS,New_AS_003.wav,15.18644,12.469098
AS,New_AS_004.wav,8.936896,4.097431
AS,New_AS_005.wav,9.843338,11.933626
AS,New_AS_006.wav,16.395752,16.204874
AS,New_AS_007.wav,10.297248,13.451327
AS,New_AS_008.wav,10.837973,16.4442
AS,New_AS_009.wav,15.514291,16.499456
AS,New_AS_010.wav,9.283356,11.993543
AS,New_AS_011.wav,15.169538,17.062738
AS,New_AS_012.wav,5.0647044,14.386916
AS,New_AS_013.wav,16.44678,16.598183
AS,New_AS_014.wav,13.767494,15.133547
AS,New_AS_015.wav,14.395966,12.100489
AS,New_AS_016.wav,14.095692,13.1100025
AS,New_AS_017.wav,9.793077,15.952078
AS,New_AS_018.wav,11.297579,18.12556
AS,New_AS_019.wav,5.4087844,12.293544
AS,New_AS_020.wav,10.256355,15.482106
AS,New_AS_021.wav,11.443497,14.274744
AS,New_AS_022.wav,15.979183,13.593423
AS,New_AS_023.wav,16.09517,14.4411
AS,New_AS_024.wav,15.870662,16.645674
AS,New_AS_025.wav,15.761487,13.991804
AS,New_AS_026.wav,-2.9842257,18.872635
AS,New_AS_027.wav,12.845801,17.600018
AS,New_AS_028.wav,11.810572,15.591934
AS,New_AS_029.wav,9.3399,15.618217
AS,New_AS_030.wav,12.558522,13.228854
AS,New_AS_031.wav,5.3305426,17.807674
AS,New_AS_032.wav,7.3182087,15.74308
AS,New_AS_033.wav,11.318009,13.288445
AS,New_AS_034.wav,12.75757,12.019239
AS,New_AS_035.wav,12.924489,11.204727
AS,New_AS_036.wav,8.599648,13.505974
AS,New_AS_037.wav,5.031593,21.522352
AS,New_AS_038.wav,9.358017,12.958317
AS,New_AS_039.wav,13.342044,14.385417
AS,New_AS_040.wav,13.855284,13.654131
AS,New_AS_041.wav,9.781269,16.78146
AS,New_AS_042.wav,5.31311,15.65288
AS,New_AS_043.wav,3.5357764,17.742197
AS,New_AS_044.wav,8.381474,15.184909
AS,New_AS_045.wav,6.4372,19.24733
AS,New_AS_046.wav,11.004871,12.490509
AS,New_AS_047.wav,10.318537,16.94294
AS,New_AS_048.wav,10.536838,18.613325
AS,New_AS_049.wav,-4.991412,28.62855
AS,New_AS_050.wav,-3.1333976,29.694172
AS,New_AS_051.wav,6.8419085,23.099655
AS,New_AS_052.wav,2.5090833,25.890198
AS,New_AS_053.wav,-2.6803985,29.807161
AS,New_AS_054.wav,3.674337,22.38191
AS,New_AS_055.wav,2.2722783,25.70115
AS,New_AS_056.wav,-0.96601564,28.974304
AS,New_AS_057.wav,5.0782456,22.769054
AS,New_AS_058.wav,3.797718,24.50473
AS,New_AS_059.wav,-1.2643399,29.172195
AS,New_AS_060.wav,2.7481875,25.139898
AS,New_AS_061.wav,-3.3810508,28.716745
AS,New_AS_062.wav,-3.5383332,28.988142
AS,New_AS_063.wav,-0.90765196,29.277157
AS,New_AS_064.wav,2.4088714,25.777233
AS,New_AS_065.wav,-8.450379,26.780891
AS,New_AS_066.wav,2.6714811,24.691238
AS,New_AS_067.wav,-2.6211178,28.397482
AS,New_AS_068.wav,2.2442422,26.62749
AS,New_AS_069.wav,-2.9548173,20.452236
AS,New_AS_070.wav,-4.1739044,29.639572
AS,New_AS_071.wav,4.592782,22.38452
AS,New_AS_072.wav,4.437287,22.119139
AS,New_AS_073.wav,5.8987656,22.450592
AS,New_AS_074.wav,2.2752368,26.54866
AS,New_AS_075.wav,-9.707281,26.122705
AS,New_AS_076.wav,4.4980516,22.30443
AS,New_AS_077.wav,5.5269747,13.905471
AS,New_AS_078.wav,9.618901,10.899371
AS,New_AS_079.wav,8.590433,16.942616
AS,New_AS_080.wav,5.635636,19.152504
AS,New_AS_081.wav,8.667676,16.313808
AS,New_AS_082.wav,15.457797,16.817274
AS,New_AS_083.wav,3.1619911,17.807861
AS,New_AS_084.wav,8.607389,15.761992
AS,New_AS_085.wav,14.590761,16.981287
AS,New_AS_086.wav,11.720094,12.867236
AS,New_AS_087.wav,11.851976,10.628899
AS,New_AS_088.wav,13.300113,17.414053
AS,New_AS_089.wav,8.93789,17.800644
AS,New_AS_090.wav,6.080768,18.49494
AS,New_AS_091.wav,6.4049554,14.606147
AS,New_AS_092.wav,10.8534355,11.734737
AS,New_AS_093.wav,10.196212,14.90051
AS,New_AS_094.wav,5.4985027,14.285652
AS,New_AS_095.wav,9.333277,13.13673
AS,New_AS_096.wav,12.106384,12.0910015
AS,New_AS_097.wav,10.445488,10.844502
AS,New_AS_098.wav,10.844612,10.818732
AS,New_AS_099.wav,6.130673,19.295704
AS,New_AS_100.wav,8.294999,13.029662
AS,New_AS_101.wav,5.1620183,16.865479
AS,New_AS_102.wav,5.834591,14.541589
AS,New_AS_103.wav,6.506348,15.193302
AS,New_AS_104.wav,9.427344,14.83948
AS,New_AS_105.wav,12.048451,14.534589
AS,New_AS_106.wav,14.968121,12.190467
AS,New_AS_107.wav,15.567085,17.323977
AS,New_AS_108.wav,11.594243,17.526955
AS,New_AS_109.wav,7.624699,17.20642
AS,New_AS_110.wav,10.080384,16.175093
AS,New_AS_111.wav,8.735429,3.4243622
AS,New_AS_112.wav,8.723273,3.929596
AS,New_AS_113.wav,5.5244675,1.3823048
AS,New_AS_114.wav,5.8220534,2.0796812
AS,New_AS_115.wav,12.409689,12.227491
AS,New_AS_116.wav,15.929753,17.48373
AS,New_AS_117.wav,12.632584,17.467001
AS,New_AS_118.wav,9.51708,18.750048
AS,New_AS_119.wav,13.200234,11.994167
AS,New_AS_120.wav,9.414789,14.338106
AS,New_AS_121.wav,11.754671,12.799782
AS,New_AS_122.wav,4.791935,14.876818
AS,New_AS_123.wav,4.5795026,14.235825
AS,New_AS_124.wav,13.676348,12.459608
AS,New_AS_125.wav,11.84447,16.38726
AS,New_AS_126.wav,11.41199,16.691938
AS,New_AS_127.wav,6.8127313,18.922894
AS,New_AS_128.wav,11.883945,13.638607
AS,New_AS_129.wav,38.523407,-3.3129475
AS,New_AS_130.wav,39.209324,-3.9172
AS,New_AS_131.wav,15.501118,24.573978
AS,New_AS_132.wav,-1.6788524,16.647722
AS,New_AS_133.wav,46.920506,-4.5467234
AS,New_AS_134.wav,6.800831,15.757829
AS,New_AS_135.wav,47.074043,-4.5253906
AS,New_AS_136.wav,37.750214,-3.6168258
AS,New_AS_137.wav,42.19019,-3.2984028
AS,New_AS_138.wav,40.127316,-3.4227731
AS,New_AS_139.wav,39.89294,-5.4676075
AS,New_AS_140.wav,-15.07219,15.001439
AS,New_AS_141.wav,-17.072859,16.543245
AS,New_AS_142.wav,-15.906663,14.326629
AS,New_AS_143.wav,-16.916143,11.695096
AS,New_AS_144.wav,7.553274,3.8611114
AS,New_AS_145.wav,7.5277934,3.8094053
AS,New_AS_146.wav,8.224166,2.7969918
AS,New_AS_147.wav,7.588791,3.3640435
AS,New_AS_148.wav,7.811747,2.5633192
AS,New_AS_149.wav,7.2550387,5.5321436
AS,New_AS_150.wav,8.433409,3.0491407
AS,New_AS_151.wav,7.4741254,3.1952317
AS,New_AS_152.wav,36.847797,-2.1336277
AS,New_AS_153.wav,36.784695,-2.2243755
AS,New_AS_154.wav,36.215816,-2.331448
AS,New_AS_155.wav,37.58356,-1.9141562
AS,New_AS_156.wav,37.88926,-3.1806157
AS,New_AS_157.wav,41.682743,-3.5771825
AS,New_AS_158.wav,41.74319,-2.4246557
AS,New_AS_159.wav,40.212746,-5.0741515
AS,New_AS_160.wav,39.402954,-2.50687
AS,New_AS_161.wav,41.68152,-2.922105
AS,New_AS_162.wav,41.244484,-2.3830116
AS,New_AS_163.wav,41.97025,-3.9872768
AS,New_AS_164.wav,46.510296,-5.377723
AS,New_AS_165.wav,47.229607,-5.2931356
AS,New_AS_166.wav,47.389755,-4.5292277
AS,New_AS_167.wav,48.359924,-4.010975
AS,New_AS_168.wav,47.830055,-3.514925
AS,New_AS_169.wav,47.142464,-4.1736817
AS,New_AS_170.wav,46.986904,-5.504199
AS,New_AS_171.wav,46.259186,-5.725021
AS,New_AS_172.wav,47.90999,-4.4581275
AS,New_AS_173.wav,48.270706,-3.2055755
AS,New_AS_174.wav,48.57134,-3.4531736
AS,New_AS_175.wav,46.335423,-5.374079
AS,New_AS_176.wav,47.70572,-5.0561333
AS,New_AS_177.wav,48.06458,-4.6425962
AS,New_AS_178.wav,47.641487,-5.1049895
AS,New_AS_179.wav,47.703514,-3.8569932
AS,New_AS_180.wav,43.275284,-7.491944
AS,New_AS_181.wav,43.89636,-7.0829997
AS,New_AS_182.wav,42.997284,-7.644777
AS,New_AS_183.wav,39.751465,-9.054368
AS,New_AS_184.wav,38.297024,-3.060944
AS,New_AS_185.wav,40.979496,-2.7951698
AS,New_AS_186.wav,39.955414,-2.8279226
AS,New_AS_187.wav,41.01898,-3.628649
AS,New_AS_188.wav,6.0935974,7.9788246
AS,New_AS_189.wav,7.295816,6.9176517
AS,New_AS_190.wav,39.489006,-9.113288
AS,New_AS_191.wav,38.955383,-9.196836
AS,New_AS_192.wav,-17.367216,7.100868
AS,New_AS_193.wav,-16.319317,9.633036
AS,New_AS_194.wav,7.3243003,0.86579853
AS,New_AS_195.wav,7.137796,0.8970875
AS,New_AS_196.wav,19.881538,-11.079736
AS,New_AS_197.wav,19.981474,-11.134405
AS,New_AS_198.wav,19.294086,-11.199274
AS,New_AS_199.wav,19.733086,-9.86494
AS,New_AS_200.wav,19.11082,-9.939028
MR,New_MR_001.wav,16.84163,14.554904
MR,New_MR_002.wav,14.709097,14.414316
MR,New_MR_003.wav,16.522879,15.927981
MR,New_MR_004.wav,13.38765,22.889423
MR,New_MR_005.wav,-3.9919958,28.534391
MR,New_MR_006.wav,-9.525529,27.611973
MR,New_MR_007.wav,-4.4549503,28.720901
MR,New_MR_008.wav,-9.840491,27.422276
MR,New_MR_009.wav,-5.048681,28.81057
MR,New_MR_010.wav,-10.685894,22.928492
MR,New_MR_011.wav,19.140533,-10.258946
MR,New_MR_012.wav,4.3822002,27.099604
MR,New_MR_013.wav,18.3978,-11.623307
MR,New_MR_014.wav,17.525627,-10.468591
MR,New_MR_015.wav,3.5449514,26.823662
MR,New_MR_016.wav,4.737924,24.24581
MR,New_MR_017.wav,3.6644032,27.079245
MR,New_MR_018.wav,4.006857,26.82591
MR,New_MR_019.wav,4.505979,26.0438
MR,New_MR_020.wav,3.3425436,26.329979
MR,New_MR_021.wav,-2.3050284,17.12104
MR,New_MR_022.wav,-16.042126,12.330645
MR,New_MR_023.wav,-6.160113,15.213493
MR,New_MR_024.wav,-2.9433997,16.403078
MR,New_MR_025.wav,-6.9440975,15.594368
MR,New_MR_026.wav,20.04155,-29.71544
MR,New_MR_027.wav,29.569693,-26.634676
MR,New_MR_028.wav,21.843525,-29.838707
MR,New_MR_029.wav,31.689882,-17.257223
MR,New_MR_030.wav,31.083048,-25.224754
MR,New_MR_031.wav,29.077179,-18.03512
MR,New_MR_032.wav,34.382164,-16.168388
MR,New_MR_033.wav,21.376118,-27.828661
MR,New_MR_034.wav,42.46844,-2.9106655
MR,New_MR_035.wav,42.974022,-2.5909994
MR,New_MR_036.wav,44.296143,-2.2842283
MR,New_MR_037.wav,45.227207,-2.426974
MR,New_MR_038.wav,0.08444969,32.64684
MR,New_MR_039.wav,-1.0787859,31.99092
MR,New_MR_040.wav,18.805464,-12.074546
MR,New_MR_041.wav,18.84771,-11.2876215
MR,New_MR_042.wav,19.315056,-11.2525425
MR,New_MR_043.wav,18.754427,-11.740263
MR,New_MR_044.wav,19.33789,-11.841402
MR,New_MR_045.wav,19.953836,-11.68913
MR,New_MR_046.wav,-0.6116438,33.053276
MR,New_MR_047.wav,0.45165902,33.709366
MR,New_MR_048.wav,-0.25849745,34.28039
MR,New_MR_049.wav,-0.6068188,34.362408
MR,New_MR_050.wav,-1.0198978,34.773605
MR,New_MR_051.wav,-0.86225975,33.63087
MR,New_MR_052.wav,21.230515,-28.89415
MR,New_MR_053.wav,22.230753,-26.827682
MR,New_MR_054.wav,26.272017,-26.084381
MR,New_MR_055.wav,33.16793,-19.095072
MR,New_MR_056.wav,34.56576,-16.167738
MR,New_MR_057.wav,29.48781,-17.646482
MR,New_MR_058.wav,22.144102,-28.637028
MR,New_MR_059.wav,25.126688,-26.055506
MR,New_MR_060.wav,22.125633,-24.753965
MR,New_MR_061.wav,29.416677,-25.065077
MR,New_MR_062.wav,29.124462,-25.48499
MR,New_MR_063.wav,19.883999,-28.586872
MR,New_MR_064.wav,31.364614,-20.578552
MR,New_MR_065.wav,28.421532,-25.463505
MR,New_MR_066.wav,25.966785,-25.273815
MR,New_MR_067.wav,31.958332,-18.054224
MR,New_MR_068.wav,31.938995,-18.474628
MR,New_MR_069.wav,40.21464,-11.351416
MR,New_MR_070.wav,21.1618,-29.759104
MR,New_MR_071.wav,19.849325,-25.706907
MR,New_MR_072.wav,30.59603,-23.427134
MR,New_MR_073.wav,28.38995,-26.123121
MR,New_MR_074.wav,33.698742,-16.834595
MR,New_MR_075.wav,25.612566,-26.52689
MR,New_MR_076.wav,22.085022,-27.791895
MR,New_MR_077.wav,19.561104,-28.960758
MR,New_MR_078.wav,30.261936,-24.673403
MR,New_MR_079.wav,32.517197,-22.16097
MR,New_MR_080.wav,-16.914433,13.513517
MR,New_MR_081.wav,-17.402525,13.434586
MR,New_MR_082.wav,42.760307,-3.087622
MR,New_MR_083.wav,43.63214,-2.5825725
MR,New_MR_084.wav,44.487247,-2.7891777
MR,New_MR_085.wav,44.220142,-2.2909844
MR,New_MR_086.wav,44.654354,-1.9146085
MR,New_MR_087.wav,43.62755,-2.2559695
MR,New_MR_088.wav,20.044346,-14.094484
MR,New_MR_089.wav,19.238142,-14.776295
MR,New_MR_090.wav,20.018429,-14.735289
MR,New_MR_091.wav,19.8951,-14.955011
MR,New_MR_092.wav,19.653915,-14.006538
MR,New_MR_093.wav,20.783249,-14.024669
MR,New_MR_094.wav,18.70356,-14.513038
MR,New_MR_095.wav,18.734112,-14.126622
MR,New_MR_096.wav,18.396734,-14.552811
MR,New_MR_097.wav,19.565603,-14.108996
MR,New_MR_098.wav,19.219389,-14.420426
MR,New_MR_099.wav,19.5699,-14.643509
MR,New_MR_100.wav,20.363491,-14.463403
MR,New_MR_101.wav,18.68079,-15.075682
MR,New_MR_102.wav,31.969398,-19.054855
MR,New_MR_103.wav,34.062847,-21.334206
MR,New_MR_104.wav,24.118618,-26.320038
MR,New_MR_105.wav,31.49975,-21.063946
MR,New_MR_106.wav,34.208477,-15.665998
MR,New_MR_107.wav,24.48506,-25.561134
MR,New_MR_108.wav,34.715973,-16.883213
MR,New_MR_109.wav,31.95167,-21.902609
MR,New_MR_110.wav,21.47293,-29.970964
MR,New_MR_111.wav,31.272243,-23.29213
MR,New_MR_112.wav,29.432215,-25.51666
MR,New_MR_113.wav,29.803375,-24.054548
MR,New_MR_114.wav,27.528618,-23.835752
MR,New_MR_115.wav,25.513744,-27.57431
MR,New_MR_116.wav,21.181936,-27.099728
MR,New_MR_117.wav,29.827404,-19.20797
MR,New_MR_118.wav,33.248962,-20.79464
MR,New_MR_119.wav,30.046253,-17.40653
MR,New_MR_120.wav,26.442514,-26.662226
MR,New_MR_121.wav,22.588766,-27.135355
MR,New_MR_122.wav,20.643894,-29.395548
MR,New_MR_123.wav,28.90756,-20.260523
MR,New_MR_124.wav,32.640236,-16.958344
MR,New_MR_125.wav,27.972027,-23.6188
MR,New_MR_126.wav,24.232826,-24.522053
MR,New_MR_127.wav,32.081287,-22.453722
