clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,-18.72687,14.104172
AS,New_AS_002.wav,-14.141685,15.341141
AS,New_AS_003.wav,-16.028324,17.205946
AS,New_AS_004.wav,-15.925635,16.761835
AS,New_AS_005.wav,-17.504248,15.10185
AS,New_AS_006.wav,-14.113371,21.196692
AS,New_AS_007.wav,-18.917336,16.120514
AS,New_AS_008.wav,-12.899816,21.400087
AS,New_AS_009.wav,-15.328028,17.253277
AS,New_AS_010.wav,-17.265594,14.83075
AS,New_AS_011.wav,-14.527922,17.030685
AS,New_AS_012.wav,-15.731792,14.3892
AS,New_AS_013.wav,-18.734077,18.414314
AS,New_AS_014.wav,-12.39462,23.473103
AS,New_AS_015.wav,-18.319324,16.761585
AS,New_AS_016.wav,-14.097838,15.552572
AS,New_AS_017.wav,-14.937396,14.80922
AS,New_AS_018.wav,-16.76713,14.290009
AS,New_AS_019.wav,-18.307669,14.8204
AS,New_AS_020.wav,-12.759758,17.811607
AS,New_AS_021.wav,-18.96102,15.694445
AS,New_AS_022.wav,-16.044855,16.351547
AS,New_AS_023.wav,-17.56793,16.914055
AS,New_AS_024.wav,-13.723025,17.711782
AS,New_AS_025.wav,-17.584404,17.75355
AS,New_AS_026.wav,-11.98374,20.580654
AS,New_AS_027.wav,-11.829626,20.928453
AS,New_AS_028.wav,-18.6357,18.094242
AS,New_AS_029.wav,-18.282827,17.983883
AS,New_AS_030.wav,-12.069959,21.811758
AS,New_AS_031.wav,-19.660805,14.829146
AS,New_AS_032.wav,-13.316659,22.289614
AS,New_AS_033.wav,-18.879295,16.668959
AS,New_AS_034.wav,-17.038595,18.181425
AS,New_AS_035.wav,-16.57066,21.436134
AS,New_AS_036.wav,-19.597153,16.80079
AS,New_AS_037.wav,-14.957082,17.210842
AS,New_AS_038.wav,-17.008865,18.890278
AS,New_AS_039.wav,-12.360541,20.922619
AS,New_AS_040.wav,-12.825861,20.611685
AS,New_AS_041.wav,-15.172778,18.2399
AS,New_AS_042.wav,-19.605991,16.43022
AS,New_AS_043.wav,-16.629042,18.576557
AS,New_AS_044.wav,-12.182411,17.434383
AS,New_AS_045.wav,-12.000074,21.925312
AS,New_AS_046.wav,-19.405632,18.567053
AS,New_AS_047.wav,-11.819588,20.47307
AS,New_AS_048.wav,-16.29235,18.834108
AS,New_AS_049.wav,-4.4415936,12.053801
AS,New_AS_050.wav,-1.4300183,-3.5862637
AS,New_AS_051.wav,-2.6847994,-5.1541605
AS,New_AS_052.wav,-2.2561786,-5.9908686
AS,New_AS_053.wav,-1.4016563,-4.111655
AS,New_AS_054.wav,-3.0619326,-2.742609
AS,New_AS_055.wav,-2.8207922,-5.7954187
AS,New_AS_056.wav,-1.8863695,-6.1428757
AS,New_AS_057.wav,-3.040469,-2.941318
AS,New_AS_058.wav,-3.133744,-2.2606478
AS,New_AS_059.wav,-1.9070909,-6.261594
AS,New_AS_060.wav,-2.4094706,-6.893918
AS,New_AS_061.wav,-1.9914826,-2.4361908
AS,New_AS_062.wav,-2.316507,-1.6632524
AS,New_AS_063.wav,-1.6276054,-6.8760977
AS,New_AS_064.wav,-2.3929777,-6.445153
AS,New_AS_065.wav,-4.43323,12.080672
AS,New_AS_066.wav,-2.6151311,-5.7431407
AS,New_AS_067.wav,-2.5972116,-2.7506704
AS,New_AS_068.wav,-2.054101,-5.2033315
AS,New_AS_069.wav,-3.13781,-0.98569804
AS,New_AS_070.wav,-1.6386181,-2.446389
AS,New_AS_071.wav,-3.216888,-1.7256438
AS,New_AS_072.wav,-2.8887184,-2.055331
AS,New_AS_073.wav,-3.2457745,-1.1607777
AS,New_AS_074.wav,-2.5469093,-6.2635183
AS,New_AS_075.wav,-4.36932,12.079495
AS,New_AS_076.wav,-2.777987,-2.2959735
AS,New_AS_077.wav,-13.357024,17.061163
AS,New_AS_078.wav,-17.053425,20.907528
AS,New_AS_079.wav,-14.475203,18.346878
AS,New_AS_080.wav,-12.9656315,18.1284
AS,New_AS_081.wav,-12.364398,16.893446
AS,New_AS_082.wav,-13.914065,22.10785
AS,New_AS_083.wav,-20.131863,15.364745
AS,New_AS_084.wav,-18.94605,16.53894
AS,New_AS_085.wav,-13.423689,21.316782
AS,New_AS_086.wav,-16.96307,18.369555
AS,New_AS_087.wav,-13.5749445,22.778053
AS,New_AS_088.wav,-10.829768,20.931839
AS,New_AS_089.wav,-10.804629,22.669487
AS,New_AS_090.wav,-11.654772,21.262913
AS,New_AS_091.wav,-18.849573,19.690924
AS,New_AS_092.wav,-16.400846,20.68236
AS,New_AS_093.wav,-15.516882,19.260445
AS,New_AS_094.wav,-17.458448,18.37075
AS,New_AS_095.wav,-19.8159,15.438973
AS,New_AS_096.wav,-16.680483,19.979874
AS,New_AS_097.wav,-14.943825,22.231293
AS,New_AS_098.wav,-11.876317,21.42938
AS,New_AS_099.wav,-14.160362,16.677189
AS,New_AS_100.wav,-18.736881,17.060371
AS,New_AS_101.wav,-14.377451,18.185335
AS,New_AS_102.wav,-17.3247,18.506084
AS,New_AS_103.wav,-18.961264,18.432934
AS,New_AS_104.wav,-12.280422,22.528492
AS,New_AS_105.wav,-17.521477,19.536882
AS,New_AS_106.wav,-18.050953,19.7535
AS,New_AS_107.wav,-11.41299,22.182941
AS,New_AS_108.wav,-12.361946,17.03211
AS,New_AS_109.wav,-11.328606,20.292341
AS,New_AS_110.wav,-13.124394,22.213614
AS,New_AS_111.wav,-14.335515,24.937555
AS,New_AS_112.wav,-14.368269,25.029545
AS,New_AS_113.wav,-14.404348,25.01269
AS,New_AS_114.wav,-14.402434,25.035585
AS,New_AS_115.wav,-15.081954,18.32092
AS,New_AS_116.wav,-12.038734,16.185602
AS,New_AS_117.wav,-11.631606,22.256218
AS,New_AS_118.wav,-12.568287,21.764313
AS,New_AS_119.wav,-17.15765,20.087147
AS,New_AS_120.wav,-17.133698,20.320337
AS,New_AS_121.wav,-14.37088,17.870176
AS,New_AS_122.wav,-18.195065,15.360802
AS,New_AS_123.wav,-18.812532,14.777796
AS,New_AS_124.wav,-13.085931,22.514181
AS,New_AS_125.wav,-18.081812,20.293016
AS,New_AS_126.wav,-14.774264,16.699257
AS,New_AS_127.wav,-14.838926,15.904554
AS,New_AS_128.wav,-13.380446,18.753687
AS,New_AS_129.wav,-19.73869,-28.225004
AS,New_AS_130.wav,-19.887062,-28.152048
AS,New_AS_131.wav,-18.778704,2.3071568
AS,New_AS_132.wav,0.8776508,-2.8909109
AS,New_AS_133.wav,-13.343238,-34.973156
AS,New_AS_134.wav,-15.395228,15.358212
AS,New_AS_135.wav,-13.261827,-35.183346
AS,New_AS_136.wav,-19.454794,-28.574093
AS,New_AS_137.wav,-20.670181,-28.557394
AS,New_AS_138.wav,-20.245789,-28.43887
AS,New_AS_139.wav,-20.381815,-28.855867
AS,New_AS_140.wav,-9.856225,21.761559
AS,New_AS_141.wav,-9.977445,21.252663
AS,New_AS_142.wav,-10.455449,22.892717
AS,New_AS_143.wav,-11.042299,24.097887
AS,New_AS_144.wav,-23.572277,17.445171
AS,New_AS_145.wav,-23.450335,17.269802
AS,New_AS_146.wav,-23.620098,17.900837
AS,New_AS_147.wav,-23.564695,17.83129
AS,New_AS_148.wav,-23.333445,17.248627
AS,New_AS_149.wav,-23.451845,17.059404
AS,New_AS_150.wav,-23.626339,17.91071
AS,New_AS_151.wav,-23.530394,17.235296
AS,New_AS_152.wav,-20.65528,-23.802526
AS,New_AS_153.wav,-20.730812,-23.703424
AS,New_AS_154.wav,-20.65185,-23.77656
AS,New_AS_155.wav,-20.666836,-23.755314
AS,New_AS_156.wav,-19.377125,-28.415764
