clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,-8.464576,-14.487335
AS,New_AS_002.wav,-8.457292,-19.983622
AS,New_AS_003.wav,-13.252738,-20.794472
AS,New_AS_004.wav,-12.601587,-21.0402
AS,New_AS_005.wav,-12.755349,-16.338774
AS,New_AS_006.wav,-3.8939338,-18.373661
AS,New_AS_007.wav,-10.711148,-15.756651
AS,New_AS_008.wav,-7.2726936,-21.867006
AS,New_AS_009.wav,-8.901845,-17.47637
AS,New_AS_010.wav,-12.326704,-20.435137
AS,New_AS_011.wav,-10.265737,-21.893496
AS,New_AS_012.wav,-9.22333,-21.231737
AS,New_AS_013.wav,-5.75519,-16.338018
AS,New_AS_014.wav,-8.596807,-21.847178
AS,New_AS_015.wav,-10.4556,-15.726444
AS,New_AS_016.wav,-10.845301,-22.818369
AS,New_AS_017.wav,-10.8121,-20.8489
AS,New_AS_018.wav,-7.6740046,-17.23397
AS,New_AS_019.wav,-13.450596,-20.527239
AS,New_AS_020.wav,-11.279827,-19.943169
AS,New_AS_021.wav,-13.364237,-17.631474
AS,New_AS_022.wav,-10.027274,-21.4487
AS,New_AS_023.wav,-13.856029,-18.083508
AS,New_AS_024.wav,-5.951975,-21.111963
AS,New_AS_025.wav,-8.826029,-16.393358
AS,New_AS_026.wav,-7.047838,-19.77599
AS,New_AS_027.wav,-9.2803,-18.931246
AS,New_AS_028.wav,-12.010251,-17.83928
AS,New_AS_029.wav,-10.851148,-18.018486
AS,New_AS_030.wav,-3.8441,-19.375914
AS,New_AS_031.wav,-11.880276,-16.920677
AS,New_AS_032.wav,-6.9232016,-21.338024
AS,New_AS_033.wav,-12.926748,-17.487728
AS,New_AS_034.wav,-11.953065,-21.001589
AS,New_AS_035.wav,-8.758274,-17.166588
AS,New_AS_036.wav,-9.008695,-15.662699
AS,New_AS_037.wav,-5.599507,-20.979866
AS,New_AS_038.wav,-10.065043,-20.793987
AS,New_AS_039.wav,-8.577235,-20.815754
AS,New_AS_040.wav,-11.839439,-19.87187
AS,New_AS_041.wav,-10.154827,-22.0629
AS,New_AS_042.wav,-9.3260765,-15.543454
AS,New_AS_043.wav,-6.5200744,-17.787981
AS,New_AS_044.wav,-9.830824,-17.699837
AS,New_AS_045.wav,-7.379835,-22.344046
AS,New_AS_046.wav,-12.103296,-15.695304
AS,New_AS_047.wav,-9.260729,-22.802855
AS,New_AS_048.wav,-9.159553,-18.365694
AS,New_AS_049.wav,-4.0397677,2.638345
AS,New_AS_050.wav,-6.091134,3.868905
AS,New_AS_051.wav,-8.773683,6.8646326
AS,New_AS_052.wav,-9.237113,7.029833
AS,New_AS_053.wav,-6.368706,4.0560184
AS,New_AS_054.wav,-3.991073,5.7848706
AS,New_AS_055.wav,-9.423329,7.2257657
AS,New_AS_056.wav,-9.407043,6.320185
AS,New_AS_057.wav,-5.0350676,5.24603
AS,New_AS_058.wav,-4.266661,5.134019
AS,New_AS_059.wav,-9.507616,6.3784523
