clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,38.40594,-11.702955
AS,New_AS_002.wav,39.033443,-11.14351
AS,New_AS_003.wav,39.68685,-12.483412
AS,New_AS_004.wav,39.245365,-12.086889
AS,New_AS_005.wav,39.356148,-12.509896
AS,New_AS_006.wav,38.857624,-11.876109
AS,New_AS_007.wav,39.328186,-11.787819
AS,New_AS_008.wav,38.82864,-11.461064
AS,New_AS_009.wav,40.050953,-11.963357
AS,New_AS_010.wav,38.815784,-12.24714
AS,New_AS_011.wav,40.129738,-11.85925
AS,New_AS_012.wav,38.72081,-11.51142
AS,New_AS_013.wav,39.52486,-11.427296
AS,New_AS_014.wav,40.12577,-12.070218
AS,New_AS_015.wav,39.48266,-12.456151
AS,New_AS_016.wav,39.16669,-12.205594
AS,New_AS_017.wav,39.48902,-11.507408
AS,New_AS_018.wav,39.03146,-11.239699
AS,New_AS_019.wav,38.855476,-12.466871
AS,New_AS_020.wav,39.928215,-11.69244
AS,New_AS_021.wav,39.767498,-12.309727
AS,New_AS_022.wav,38.872875,-12.079372
AS,New_AS_023.wav,39.673885,-11.700793
AS,New_AS_024.wav,39.196747,-11.23502
AS,New_AS_025.wav,14.109008,-36.23148
AS,New_AS_026.wav,16.175179,-32.403667
AS,New_AS_027.wav,12.576574,-32.162663
AS,New_AS_028.wav,15.490231,-31.278206
AS,New_AS_029.wav,15.46147,-32.05295
AS,New_AS_030.wav,15.301864,-32.097603
AS,New_AS_031.wav,15.09,-32.210564
AS,New_AS_032.wav,15.524312,-32.503384
AS,New_AS_033.wav,14.320982,-35.762413
AS,New_AS_034.wav,14.262569,-35.589302
AS,New_AS_035.wav,14.370074,-29.815779
AS,New_AS_036.wav,15.768101,-33.418163
AS,New_AS_037.wav,14.897209,-30.350857
AS,New_AS_038.wav,15.082943,-35.28799
AS,New_AS_039.wav,13.534308,-35.502323
AS,New_AS_040.wav,13.840487,-32.009205
AS,New_AS_041.wav,13.725698,-31.094265
AS,New_AS_042.wav,15.017954,-36.064682
AS,New_AS_043.wav,17.086912,-33.291313
AS,New_AS_044.wav,15.715201,-31.154951
AS,New_AS_045.wav,12.995234,-33.194813
AS,New_AS_046.wav,14.871546,-31.468773
AS,New_AS_047.wav,14.953111,-29.18749
AS,New_AS_048.wav,13.672339,-29.882324
AS,New_AS_049.wav,-2.0574453,-37.99857
AS,New_AS_050.wav,-2.9903712,-36.87726
AS,New_AS_051.wav,-3.2117302,-37.15089
AS,New_AS_052.wav,-3.4804125,-37.03698
AS,New_AS_053.wav,-4.0003185,-37.181206
AS,New_AS_054.wav,-3.970113,-37.695118
AS,New_AS_055.wav,-3.4717407,-37.941586
AS,New_AS_056.wav,-3.957242,-37.13069
AS,New_AS_057.wav,-3.620719,-38.055992
AS,New_AS_058.wav,-3.7367666,-37.617672
AS,New_AS_059.wav,-3.77516,-36.77197
AS,New_AS_060.wav,-3.4000337,-36.80042
AS,New_AS_061.wav,-3.28504,-38.05479
AS,New_AS_062.wav,-2.4404774,-37.090073
AS,New_AS_063.wav,-2.9033577,-36.67072
AS,New_AS_064.wav,-2.9343295,-38.105534
AS,New_AS_065.wav,-2.7031264,-38.157166
AS,New_AS_066.wav,-2.8306777,-37.2136
AS,New_AS_067.wav,-2.2295542,-37.553833
AS,New_AS_068.wav,-2.0676644,-37.30095
AS,New_AS_069.wav,-2.539165,-37.75331
AS,New_AS_070.wav,-2.3432696,-37.163715
AS,New_AS_071.wav,-3.1447842,-37.531006
AS,New_AS_072.wav,-3.022593,-37.636356
AS,New_AS_073.wav,-2.6176162,-37.93245
AS,New_AS_074.wav,-3.0741456,-38.403984
AS,New_AS_075.wav,-2.0440657,-37.848747
AS,New_AS_076.wav,-3.1551473,-37.474396
AS,New_AS_077.wav,14.174219,-34.409927
AS,New_AS_078.wav,15.132704,-32.085884
AS,New_AS_079.wav,14.229738,-36.038902
AS,New_AS_080.wav,13.669352,-29.278532
AS,New_AS_081.wav,14.301335,-28.504759
AS,New_AS_082.wav,12.698159,-32.854385
AS,New_AS_083.wav,16.142834,-34.567226
AS,New_AS_084.wav,13.297126,-33.31394
AS,New_AS_085.wav,12.810256,-31.471287
AS,New_AS_086.wav,15.934295,-32.28576
AS,New_AS_087.wav,14.7302685,-35.102917
AS,New_AS_088.wav,15.36124,-29.445267
AS,New_AS_089.wav,14.84414,-29.549734
AS,New_AS_090.wav,13.877503,-32.858494
AS,New_AS_091.wav,15.464667,-30.90977
AS,New_AS_092.wav,12.473112,-33.646137
AS,New_AS_093.wav,14.762356,-28.72497
AS,New_AS_094.wav,16.47767,-34.22379
AS,New_AS_095.wav,12.866509,-31.073784
AS,New_AS_096.wav,14.253439,-29.070642
AS,New_AS_097.wav,15.776524,-32.47737
AS,New_AS_098.wav,14.682853,-29.862568
AS,New_AS_099.wav,14.458881,-32.67694
AS,New_AS_100.wav,15.47387,-34.64
AS,New_AS_101.wav,13.717943,-36.16857
AS,New_AS_102.wav,16.040747,-32.68622
AS,New_AS_103.wav,15.210524,-35.02312
AS,New_AS_104.wav,12.898541,-33.00206
AS,New_AS_105.wav,13.595563,-32.94542
AS,New_AS_106.wav,13.153311,-35.76525
AS,New_AS_107.wav,12.652831,-35.30998
AS,New_AS_108.wav,13.396749,-34.61366
AS,New_AS_109.wav,14.025751,-33.572475
AS,New_AS_110.wav,14.856112,-30.067354
AS,New_AS_111.wav,39.856102,-10.703385
AS,New_AS_112.wav,40.309277,-11.101626
AS,New_AS_113.wav,40.045372,-10.801632
AS,New_AS_114.wav,40.23693,-10.929103
AS,New_AS_115.wav,14.204959,-29.111593
AS,New_AS_116.wav,13.603674,-28.919388
AS,New_AS_117.wav,12.960334,-32.653408
AS,New_AS_118.wav,14.7678995,-35.698277
AS,New_AS_119.wav,14.830685,-29.233171
AS,New_AS_120.wav,15.41256,-33.547962
AS,New_AS_121.wav,13.661565,-31.735184
AS,New_AS_122.wav,14.857623,-35.457542
AS,New_AS_123.wav,15.221255,-36.47111
AS,New_AS_124.wav,13.642869,-34.485283
AS,New_AS_125.wav,14.435235,-28.698402
AS,New_AS_126.wav,16.345695,-32.55684
AS,New_AS_127.wav,14.342102,-34.87348
AS,New_AS_128.wav,14.617099,-31.777159
AS,New_AS_129.wav,6.199887,-13.818474
AS,New_AS_130.wav,6.1384473,-14.053561
AS,New_AS_131.wav,13.335077,-27.310358
AS,New_AS_132.wav,-13.775865,4.5275936
AS,New_AS_133.wav,1.8480244,2.246578
AS,New_AS_134.wav,16.300789,-35.813396
AS,New_AS_135.wav,1.2643574,0.15061846
AS,New_AS_136.wav,5.7246075,-13.903288
AS,New_AS_137.wav,5.578362,-14.263562
AS,New_AS_138.wav,5.9849143,-13.596159
AS,New_AS_139.wav,6.1038194,-13.19058
AS,New_AS_140.wav,19.482372,-31.788229
AS,New_AS_141.wav,19.487944,-31.788507
AS,New_AS_142.wav,19.495535,-31.730112
AS,New_AS_143.wav,19.489014,-31.771492
AS,New_AS_144.wav,40.493496,-14.158254
AS,New_AS_145.wav,40.53229,-14.188602
AS,New_AS_146.wav,40.574684,-14.257384
AS,New_AS_147.wav,40.523205,-14.188544
AS,New_AS_148.wav,40.583763,-14.298841
AS,New_AS_149.wav,40.545288,-14.244236
AS,New_AS_150.wav,40.5157,-14.0949135
AS,New_AS_151.wav,40.511745,-14.102112
AS,New_AS_152.wav,9.483913,-29.862045
AS,New_AS_153.wav,9.500869,-29.869259
AS,New_AS_154.wav,9.488056,-29.872328
AS,New_AS_155.wav,9.496338,-29.870447
AS,New_AS_156.wav,5.880503,-13.74654
AS,New_AS_157.wav,6.131541,-14.272623
AS,New_AS_158.wav,6.084933,-13.692536
AS,New_AS_159.wav,6.1385345,-13.119353
AS,New_AS_160.wav,6.3890533,-14.450889
AS,New_AS_161.wav,6.4291725,-14.59331
AS,New_AS_162.wav,6.6273,-13.903064
AS,New_AS_163.wav,6.6867,-13.615176
AS,New_AS_164.wav,8.389118,19.81589
AS,New_AS_165.wav,8.385663,19.823572
AS,New_AS_166.wav,4.1137557,21.190123
AS,New_AS_167.wav,4.1117473,21.395721
AS,New_AS_168.wav,4.1526504,21.409178
AS,New_AS_169.wav,4.3885136,21.333685
AS,New_AS_170.wav,8.368259,19.80699
AS,New_AS_171.wav,8.364963,19.813377
AS,New_AS_172.wav,4.413288,21.138262
AS,New_AS_173.wav,4.1608286,21.441704
AS,New_AS_174.wav,4.1736374,21.489267
AS,New_AS_175.wav,4.111033,21.23601
AS,New_AS_176.wav,4.2416663,21.267996
