epoca,loss_train,loss_val
1,0.24815656500255787,0.04858275502920151
2,0.04134011834838403,0.024468768388032913
3,0.017887567063218358,0.05417647212743759
4,0.009183897587413682,0.030391491949558258
5,0.02540467236985152,0.00162392423953861
6,0.005190022030114864,0.0042999242432415485
7,0.01204792687782209,0.03717409074306488
8,0.0016671765424081109,0.02173345535993576
9,0.0025904963023240636,8.231803076341748e-05
10,0.00010263983630892752,0.00017468890291638672
11,0.003744844138377833,0.0835859477519989
12,0.00600747739741441,0.08692754805088043
13,0.0004906341915265874,0.05939478054642677
14,0.00035678403279758807,0.08385280519723892
15,6.30862870167915e-05,0.08544183522462845
16,0.002063539040574707,0.114835225045681
17,0.0007016378311747515,0.016418706625699997
18,0.0020805223953220017,0.08513461798429489
19,0.0038313640037121455,0.039730340242385864
