clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005
AS,New_AS_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_001.wav,perfil_softmin_errores_f4,0.0003744787694928573,0.24618101529217276,0.21837424557627821,0.29988677362722704,0.2351834867348291
AS,New_AS_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_002.wav,perfil_softmin_errores_f4,0.0003534558155127415,0.30449074620282995,0.15134471494411594,0.29676110151213836,0.2470499815254029
AS,New_AS_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_003.wav,perfil_softmin_errores_f4,0.00017450937765415886,0.29697710445048203,0.17372629358790664,0.27079171668667923,0.2583303758972779
AS,New_AS_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_004.wav,perfil_softmin_errores_f4,0.00025222472314711045,0.3037927662402848,0.16173471643169393,0.24673651263048899,0.2874837799743852
AS,New_AS_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_005.wav,perfil_softmin_errores_f4,0.00032124347856717886,0.2713236686256009,0.15718906273277516,0.30660380920636815,0.2645622159566886
AS,New_AS_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_006.wav,perfil_softmin_errores_f4,0.00014213216842424365,0.31399056269737513,0.19603583643201428,0.286717797981582,0.20311367072060446
AS,New_AS_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_007.wav,perfil_softmin_errores_f4,0.00030941264737558214,0.27567979892046596,0.19183536542553814,0.30013363135802734,0.23204179164859307
AS,New_AS_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_008.wav,perfil_softmin_errores_f4,0.00015868290745402777,0.288641981935967,0.15846889068266493,0.3170480052250897,0.2356824392488243
AS,New_AS_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_009.wav,perfil_softmin_errores_f4,0.0002283498536945337,0.3228625183197187,0.16811849642907867,0.29416693578043246,0.21462369961707553
AS,New_AS_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_010.wav,perfil_softmin_errores_f4,0.00028464091322306787,0.2662047415924472,0.17301244194351348,0.30134678526390396,0.2591513902869123
