epoca,loss_train,loss_val
1,1.1968406674109007,0.5734703540802002
2,0.6728559387357611,0.3869042694568634
3,0.4753891864889546,0.24790142476558685
4,0.40692657604813576,0.2459760308265686
5,0.3326960957952236,0.25514692068099976
6,0.23703662678599358,0.13013321161270142
7,0.22738746269360968,0.27836063504219055
8,0.1539441156078522,0.10901669412851334
9,0.09209054570007873,0.14548565447330475
10,0.12149904418038204,0.12168348580598831
11,0.12340361215051655,0.16562967002391815
12,0.0951730063748791,0.15812572836875916
13,0.0884276358808979,0.14546599984169006
14,0.05659558849124311,0.1419689804315567
15,0.06633532361516509,0.13561075925827026
16,0.047514593463251674,0.17592349648475647
17,0.056002946400966674,0.15670901536941528
18,0.027536903575501606,0.14659398794174194
