epoca,loss_train,loss_val
1,1.6219159866634167,1.5678447484970093
2,1.298942473373915,0.6897668242454529
3,0.7155622032127882,0.44670918583869934
4,0.4906769818381259,0.3723827302455902
5,0.4103201755175465,0.2997971773147583
6,0.31744465516193915,0.2558272182941437
7,0.2182717160321772,0.2685799300670624
8,0.17653606746247724,0.24415172636508942
9,0.18264950424628823,0.25515732169151306
10,0.11332680194295551,0.25790005922317505
11,0.12076568635376661,0.23675355315208435
12,0.08356119287322815,0.2506253123283386
13,0.07502266850420519,0.24524642527103424
14,0.07396514916878291,0.23868003487586975
15,0.03937301358459272,0.22902868688106537
16,0.05782605732766617,0.19851228594779968
17,0.06208426663560156,0.19318616390228271
18,0.036133618480801634,0.2832370698451996
19,0.027257970930230312,0.23728996515274048
20,0.040654460021055695,0.23030254244804382
21,0.06740974233884788,0.21483387053012848
22,0.08964013289292588,0.22359968721866608
23,0.043052939544922036,0.21387530863285065
24,0.016260846652393843,0.2052762806415558
25,0.0124235805986389,0.2967522144317627
26,0.021603393602139188,0.3574465215206146
27,0.02603746369253426,0.2328447848558426
