epoca,loss_train,loss_val
1,1.148427146045785,0.47474801540374756
2,0.6613524469890093,0.3571988642215729
3,0.5672187585579721,0.3211793899536133
4,0.40940513559862185,0.2746577560901642
5,0.3340118131355235,0.2387358844280243
6,0.26976146115186184,0.28648093342781067
7,0.1734173974806541,0.36281365156173706
8,0.2263820804410467,0.24031944572925568
9,0.10385347163231161,0.22643761336803436
10,0.14607400928722009,0.24731303751468658
11,0.1303773978234906,0.2354448288679123
12,0.09488317806053122,0.22059433162212372
13,0.0762385964258819,0.24523811042308807
14,0.06431313011011011,0.20341935753822327
15,0.048121826398480484,0.2452266663312912
16,0.05763591214168915,0.28677722811698914
17,0.02662646833318592,0.42348384857177734
18,0.03441567490575069,0.3604356646537781
19,0.03716448315660608,0.30323952436447144
20,0.022526931667112206,0.3109309673309326
21,0.04214576415702859,0.3078666031360626
22,0.04253743682535347,0.2701852321624756
23,0.020673463930985524,0.4043857157230377
24,0.022052440112020122,0.3370085060596466
