epoca,loss_train,loss_val
1,1.2974747952662016,0.7201940417289734
2,0.7633158611623865,0.5011067986488342
3,0.579018868113819,0.3738318979740143
4,0.476764177805499,0.2886248826980591
5,0.41559826033680064,0.2446914166212082
6,0.28390523546228286,0.2791828215122223
7,0.24409020162726702,0.2932082414627075
8,0.18651698029747135,0.21174238622188568
9,0.1956285577708561,0.2128232717514038
10,0.1437168302700708,0.18470534682273865
11,0.11454932014174501,0.27755439281463623
12,0.1346597916838762,0.3224371671676636
13,0.16770862138487005,0.23265430331230164
14,0.06261326862793219,0.29164883494377136
15,0.08254168547787949,0.2374294400215149
16,0.10664242179451608,0.12582282721996307
17,0.06686716102137182,0.2014605849981308
18,0.06921592575733819,0.1577962189912796
19,0.06077109994408889,0.1929878443479538
20,0.030970717223489805,0.28124523162841797
21,0.03661782540213584,0.36587637662887573
22,0.05311521292060206,0.2500576674938202
23,0.04895408617793644,0.22545267641544342
24,0.06333767229424618,0.18675506114959717
25,0.03593855867189919,0.26072871685028076
26,0.07339870185119492,0.20495115220546722
