clase,archivo,tSNE_1,tSNE_2
N,New_N_001.wav,37.27421,2.783114
N,New_N_002.wav,38.687588,4.4700427
N,New_N_003.wav,43.010654,3.937071
N,New_N_004.wav,41.377083,1.4013671
N,New_N_005.wav,42.397327,6.421913
N,New_N_006.wav,41.02317,4.396376
N,New_N_007.wav,39.590775,3.9938612
N,New_N_008.wav,42.00801,1.9228613
N,New_N_009.wav,40.19605,2.6900167
N,New_N_010.wav,44.21586,2.8577323
N,New_N_011.wav,41.44005,4.9858046
N,New_N_012.wav,39.6511,1.2756301
N,New_N_013.wav,43.39859,3.4241233
N,New_N_014.wav,40.88048,5.444984
N,New_N_015.wav,40.58552,4.578092
N,New_N_016.wav,39.356358,2.8801968
N,New_N_017.wav,40.199123,2.9837275
N,New_N_018.wav,39.612854,1.9342514
N,New_N_019.wav,39.9008,2.6240513
N,New_N_020.wav,43.64915,2.6647518
N,New_N_021.wav,41.08869,5.6472383
N,New_N_022.wav,41.573162,6.7592487
N,New_N_023.wav,43.38838,5.2902164
N,New_N_024.wav,40.537956,5.2279816
N,New_N_025.wav,43.32905,1.3922626
N,New_N_026.wav,39.447514,3.7149332
N,New_N_027.wav,42.229298,7.039926
N,New_N_028.wav,41.155815,3.1981204
N,New_N_029.wav,43.653072,5.0560884
N,New_N_030.wav,41.98139,1.8347121
N,New_N_031.wav,42.597008,7.0757546
N,New_N_032.wav,42.738293,3.9034138
N,New_N_033.wav,41.88454,3.3418694
N,New_N_034.wav,40.180637,0.3997814
N,New_N_035.wav,42.479267,4.764482
N,New_N_036.wav,42.954353,4.1588554
N,New_N_037.wav,16.227322,7.973558
N,New_N_038.wav,16.226072,7.9724946
N,New_N_039.wav,16.228065,7.973643
N,New_N_040.wav,16.225245,7.972928
N,New_N_041.wav,-21.950823,20.108652
N,New_N_042.wav,-24.353832,22.98935
N,New_N_043.wav,-24.10907,24.819475
N,New_N_044.wav,-23.930647,21.53387
N,New_N_045.wav,-24.114845,23.377623
N,New_N_046.wav,-23.199404,22.971472
N,New_N_047.wav,-21.076918,20.112555
N,New_N_048.wav,-23.182383,23.410892
N,New_N_049.wav,-24.559162,23.060698
N,New_N_050.wav,-24.581472,22.046307
N,New_N_051.wav,-24.252117,24.019869
N,New_N_052.wav,-23.825998,21.198866
N,New_N_053.wav,-25.069294,23.491423
N,New_N_054.wav,-24.879309,23.989372
N,New_N_055.wav,-24.836264,23.049301
N,New_N_056.wav,-22.446642,21.627283
N,New_N_057.wav,-24.512398,20.896717
N,New_N_058.wav,-21.864677,23.000048
N,New_N_059.wav,-23.749872,24.462526
N,New_N_060.wav,-23.14599,23.926813
N,New_N_061.wav,-24.679432,22.120764
N,New_N_062.wav,-21.948503,20.88024
N,New_N_063.wav,-22.234077,21.639587
N,New_N_064.wav,-24.526054,21.94072
N,New_N_065.wav,-23.595606,19.717709
N,New_N_066.wav,-23.545992,24.00489
N,New_N_067.wav,-24.13254,20.632362
N,New_N_068.wav,-23.992065,21.179272
N,New_N_069.wav,37.820335,-1.3433825
N,New_N_070.wav,38.828053,-1.3479453
N,New_N_071.wav,36.453575,2.4073114
N,New_N_072.wav,37.962475,1.1792232
N,New_N_073.wav,36.276817,1.7581183
N,New_N_074.wav,35.441357,-0.60205716
N,New_N_075.wav,37.036022,0.49796474
N,New_N_076.wav,36.58158,2.4644382
N,New_N_077.wav,36.275944,-0.6879155
N,New_N_078.wav,36.941254,-0.43162817
N,New_N_079.wav,37.543285,-2.1228397
N,New_N_080.wav,36.00255,-0.46010458
N,New_N_081.wav,36.208622,0.5356271
N,New_N_082.wav,36.807198,-0.71851885
N,New_N_083.wav,36.31759,0.4493459
N,New_N_084.wav,38.067314,0.8429959
N,New_N_085.wav,36.66406,-0.32118315
N,New_N_086.wav,38.678024,-1.1228411
N,New_N_087.wav,36.81565,-1.0192246
N,New_N_088.wav,36.04187,0.090070285
N,New_N_089.wav,37.9623,1.0653098
N,New_N_090.wav,38.619656,-1.4744632
N,New_N_091.wav,39.444397,1.9897642
N,New_N_092.wav,37.176723,-1.2694023
N,New_N_093.wav,37.68298,-1.9388205
N,New_N_094.wav,37.634926,-2.3593318
N,New_N_095.wav,35.988422,-0.47496673
N,New_N_096.wav,37.38618,0.88966036
N,New_N_097.wav,37.122307,-0.8826214
N,New_N_098.wav,37.4526,-1.3652301
N,New_N_099.wav,-23.617401,21.967539
N,New_N_100.wav,-21.467812,23.375467
N,New_N_101.wav,-21.457623,20.439743
N,New_N_102.wav,-25.476782,24.407522
N,New_N_103.wav,-21.96614,21.495407
N,New_N_104.wav,-22.468292,21.456448
N,New_N_105.wav,-24.628736,24.801474
N,New_N_106.wav,-24.900114,24.002968
N,New_N_107.wav,-23.054474,21.769201
N,New_N_108.wav,-23.844284,22.931816
N,New_N_109.wav,-25.050823,22.685787
N,New_N_110.wav,-22.43176,20.143888
N,New_N_111.wav,-23.866707,24.45506
N,New_N_112.wav,-23.936598,20.335493
N,New_N_113.wav,-22.542131,23.37379
N,New_N_114.wav,-23.239258,22.475483
N,New_N_115.wav,-22.19031,20.48472
N,New_N_116.wav,-22.51608,21.947987
N,New_N_117.wav,-24.782108,21.288969
N,New_N_118.wav,-23.684752,22.673782
N,New_N_119.wav,-25.20683,23.299398
N,New_N_120.wav,-22.993326,23.910624
N,New_N_121.wav,-22.83896,21.058119
N,New_N_122.wav,-21.965158,20.182209
N,New_N_123.wav,-23.508398,20.336428
N,New_N_124.wav,-24.629091,24.55361
N,New_N_125.wav,-25.113276,23.239935
N,New_N_126.wav,-13.184388,1.6738389
N,New_N_127.wav,-12.1245775,1.0009193
N,New_N_128.wav,-14.351438,0.8810943
N,New_N_129.wav,-13.2971325,0.67526925
N,New_N_130.wav,-13.049513,0.10692453
N,New_N_131.wav,-13.486264,0.8439494
N,New_N_132.wav,-13.432151,1.2593932
N,New_N_133.wav,-12.994783,1.4818648
N,New_N_134.wav,-13.224674,0.08108474
N,New_N_135.wav,-14.737287,2.023409
N,New_N_136.wav,-14.052042,0.06551625
N,New_N_137.wav,-12.471127,0.102249555
N,New_N_138.wav,-12.166719,0.5239412
N,New_N_139.wav,-12.34622,0.6826438
N,New_N_140.wav,-13.802158,1.8915716
N,New_N_141.wav,-13.855603,1.279545
N,New_N_142.wav,-14.102612,1.4820362
N,New_N_143.wav,-14.369681,0.7913638
N,New_N_144.wav,-12.898976,0.038778506
N,New_N_145.wav,-13.516583,0.50058836
N,New_N_146.wav,-13.44756,0.07061221
N,New_N_147.wav,-12.55412,0.80668294
N,New_N_148.wav,-12.406159,1.6141852
N,New_N_149.wav,-13.438619,2.0712552
N,New_N_150.wav,-12.325701,0.8513111
N,New_N_151.wav,-12.327955,1.5989656
N,New_N_152.wav,-13.565859,1.5841885
N,New_N_153.wav,-12.852822,0.24759427
N,New_N_154.wav,-14.123754,0.28420416
N,New_N_155.wav,-14.212368,1.5268635
N,New_N_156.wav,-13.168832,0.74699193
N,New_N_157.wav,-13.983652,0.94766784
N,New_N_158.wav,38.461815,4.4713345
N,New_N_159.wav,42.119324,3.8294432
N,New_N_160.wav,41.879612,6.617782
N,New_N_161.wav,39.292664,4.0534973
N,New_N_162.wav,39.586033,4.6456246
N,New_N_163.wav,41.361847,2.1275384
N,New_N_164.wav,39.41001,2.924277
N,New_N_165.wav,40.698902,6.020269
N,New_N_166.wav,42.997772,1.4049187
N,New_N_167.wav,42.161274,1.0016204
N,New_N_168.wav,39.523952,1.6159334
N,New_N_169.wav,40.910637,1.3313142
N,New_N_170.wav,42.796787,6.066573
N,New_N_171.wav,39.64619,2.3212736
N,New_N_172.wav,42.861084,0.9257315
N,New_N_173.wav,40.728928,2.8135295
N,New_N_174.wav,42.224,3.498015
N,New_N_175.wav,43.48294,6.358658
N,New_N_176.wav,41.571587,4.4673576
N,New_N_177.wav,42.465115,2.0651238
N,New_N_178.wav,43.720375,5.2383976
N,New_N_179.wav,44.041348,2.7714794
N,New_N_180.wav,39.745174,0.68817824
N,New_N_181.wav,41.71906,2.434429
N,New_N_182.wav,39.561104,-0.065494634
N,New_N_183.wav,42.682323,5.305377
N,New_N_184.wav,42.250076,1.1356797
N,New_N_185.wav,42.504757,0.9134142
N,New_N_186.wav,42.147614,6.2488313
N,New_N_187.wav,41.623768,5.032834
N,New_N_188.wav,40.28069,5.2423625
N,New_N_189.wav,42.48324,1.6246219
N,New_N_190.wav,40.15418,4.9796576
N,New_N_191.wav,39.13121,2.6540256
N,New_N_192.wav,41.85445,4.9924555
N,New_N_193.wav,40.05642,6.198654
N,New_N_194.wav,-6.964308,-12.148315
N,New_N_195.wav,-6.9679484,-12.136097
N,New_N_196.wav,-6.9214787,-12.074622
N,New_N_197.wav,-6.980667,-12.176383
N,New_N_198.wav,-6.9819484,-12.173676
N,New_N_199.wav,-6.901497,-12.083125
N,New_N_200.wav,-7.04459,-12.242928
AS,New_AS_001.wav,30.775661,-17.485094
AS,New_AS_002.wav,31.852505,-18.134409
AS,New_AS_003.wav,31.717438,-18.656363
AS,New_AS_004.wav,31.05159,-18.618036
AS,New_AS_005.wav,30.667963,-18.826641
AS,New_AS_006.wav,30.446678,-18.431168
AS,New_AS_007.wav,31.00271,-17.949097
AS,New_AS_008.wav,31.933514,-18.296825
AS,New_AS_009.wav,31.681217,-18.99803
AS,New_AS_010.wav,31.352959,-18.076084
AS,New_AS_011.wav,31.231892,-19.021358
AS,New_AS_012.wav,30.746262,-18.043991
AS,New_AS_013.wav,30.43196,-18.318447
AS,New_AS_014.wav,31.139479,-19.254675
AS,New_AS_015.wav,31.317114,-18.778187
AS,New_AS_016.wav,31.431417,-17.839333
AS,New_AS_017.wav,31.638166,-18.2234
AS,New_AS_018.wav,30.973024,-18.40781
AS,New_AS_019.wav,30.578716,-18.090729
AS,New_AS_020.wav,31.212908,-19.354292
AS,New_AS_021.wav,31.732458,-18.633734
AS,New_AS_022.wav,31.073154,-18.158144
AS,New_AS_023.wav,31.698292,-17.814962
AS,New_AS_024.wav,30.660007,-18.823048
AS,New_AS_025.wav,15.886448,-30.220945
AS,New_AS_026.wav,16.59134,-24.563757
AS,New_AS_027.wav,16.460457,-24.88376
AS,New_AS_028.wav,17.012012,-28.583475
AS,New_AS_029.wav,17.06244,-28.090141
AS,New_AS_030.wav,15.136903,-28.546436
AS,New_AS_031.wav,14.392453,-29.405073
AS,New_AS_032.wav,17.273655,-25.608454
AS,New_AS_033.wav,17.728733,-27.906538
AS,New_AS_034.wav,16.920107,-28.856903
AS,New_AS_035.wav,13.586163,-24.732199
AS,New_AS_036.wav,14.789388,-29.275919
AS,New_AS_037.wav,13.408471,-27.89501
AS,New_AS_038.wav,17.601103,-25.666735
AS,New_AS_039.wav,16.828234,-26.54288
AS,New_AS_040.wav,14.693227,-28.47025
AS,New_AS_041.wav,14.143425,-25.470877
AS,New_AS_042.wav,16.042921,-29.168354
AS,New_AS_043.wav,15.305933,-28.467726
AS,New_AS_044.wav,17.23066,-25.743994
AS,New_AS_045.wav,16.996561,-27.228569
AS,New_AS_046.wav,14.189869,-27.134645
AS,New_AS_047.wav,14.65234,-25.390125
AS,New_AS_048.wav,12.444215,-29.788013
AS,New_AS_049.wav,-4.764039,-29.881107
AS,New_AS_050.wav,-3.7117913,-30.229134
AS,New_AS_051.wav,-4.084481,-29.476522
AS,New_AS_052.wav,-3.1763644,-30.263113
