epoca,loss_train,loss_val
1,0.26407173067625417,0.08983030915260315
2,0.04981848196099523,0.021811969578266144
3,0.041109359412985214,0.006618437357246876
4,0.0228054708174589,0.0008809468126855791
5,0.003622422359575141,0.00018472896772436798
6,0.0010539549921918464,3.1586005206918344e-05
7,0.0004924568167134841,7.036307943053544e-05
8,0.00023162236665551887,2.7651776690618135e-05
9,0.000318289973945095,5.693941602658015e-06
10,0.0007288128449731453,3.766627060031169e-06
11,0.00029037008548672585,3.893313987646252e-06
12,0.0008328532294480555,2.2733177047484787e-06
13,0.0040874911261144595,0.009303143247961998
14,0.007297788080634579,3.153581565129571e-05
15,0.003609604428959488,1.913737469294574e-05
16,0.0013034437494488947,0.00023461459204554558
17,0.00014028020941355231,0.00020073963969480246
18,0.00039729394199272233,0.0004624725552275777
19,0.00014262309366280246,0.0016217189840972424
20,0.0003035488913822671,0.000500966387335211
21,6.300605316183729e-05,0.00013036109157837927
22,5.460237691545094e-05,9.268501889891922e-05
