epoca,loss_train,loss_val
1,1.5550824937067533,1.338537573814392
2,1.3219741488757886,1.1699045896530151
3,1.1433322288488086,1.045628309249878
4,1.084964162424991,1.0901386737823486
5,1.0111203711283834,0.9234617352485657
6,0.9418907573348597,0.8665514588356018
7,0.8464572461027848,0.8387027978897095
8,0.7592271660503588,0.8460363149642944
9,0.7397387851225702,0.8318945169448853
10,0.6399189092611012,0.766552746295929
11,0.5759698591734234,0.8022327423095703
12,0.5656425615674571,0.8088931441307068
13,0.5369156238279844,0.8634610176086426
14,0.45108894886154877,0.7794859409332275
15,0.41449581165062754,0.8275906443595886
16,0.31410033579327556,0.837639570236206
17,0.35618544820892184,0.937044084072113
18,0.3107020743191242,0.8928840160369873
19,0.26866624435704006,0.9164385795593262
20,0.24724991678407318,0.9864990711212158
