epoca,loss_train,loss_val
1,1.5950073191994114,1.5601119995117188
2,1.4914557494615253,1.2871119976043701
3,1.2329363524913788,0.9857578277587891
4,1.0095157168413464,0.7638583183288574
5,0.8208012196578478,0.6554487347602844
6,0.7262771474687677,0.6143937110900879
7,0.7081347664720133,0.5972561240196228
8,0.661036806671243,0.6428672075271606
9,0.6500837077435694,0.5818746089935303
10,0.6450094329683405,0.5618849396705627
11,0.5981060940968362,0.5779671669006348
12,0.6167829734714407,0.5529534816741943
13,0.5939198936286726,0.5713964700698853
14,0.5854742872087579,0.5464717745780945
15,0.5411819525455174,0.5412557125091553
16,0.5772087311274127,0.5652182102203369
17,0.5500757058984355,0.5284034609794617
18,0.586450877942537,0.5394394397735596
19,0.5310527282325845,0.5221142768859863
20,0.5331832676341659,0.5349834561347961
21,0.5253562986066467,0.5080916881561279
22,0.5286398294724917,0.540062427520752
23,0.5025725729371372,0.5239213705062866
24,0.492179697085368,0.5126222968101501
25,0.519625230839378,0.492593914270401
26,0.464014170593337,0.5378981232643127
27,0.49223761182082326,0.5042782425880432
28,0.529583003175886,0.5276888608932495
29,0.525956781875146,0.5032020807266235
30,0.49033570564106893,0.4959352910518646
