epoca,loss_train,loss_val
1,1.6158041703073602,1.5599669218063354
2,1.4996970170422603,1.3251638412475586
3,1.2755304355370372,1.110771894454956
4,1.0904336540322555,1.0364444255828857
5,0.963561232152738,0.9482546448707581
6,0.8599462124862169,0.8751852512359619
7,0.7624016921771201,0.7982719540596008
8,0.6117589050217679,0.8075940608978271
9,0.5257214758741228,0.8429149389266968
10,0.49393330514431,0.8370437622070312
11,0.3593202726425309,0.8045039176940918
12,0.30416504744636386,0.7981966137886047
13,0.2835862987527722,0.8517704606056213
14,0.22368749005621985,0.9527167677879333
15,0.17531626499993236,1.199425458908081
16,0.17657076405655397,0.9709873795509338
17,0.15367403295577356,1.078658103942871
18,0.1401750447326585,0.9409877061843872
19,0.12894877488112175,1.0757428407669067
20,0.11708686917432044,1.0869373083114624
21,0.1032418061881081,1.4353878498077393
22,0.08187418903138391,1.5043519735336304
