clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
MR,columna_H_017174,columnas_H_final,0.24067185993048254,1.8102522656502649,4.6398584985168876e-09,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_017447,columnas_H_final,6.812435108148056e-09,6.301352137474654e-09,4.4999070760289146e-09,8.450329175327982e-09,9.289809247570908e-09,0.8243681573431528,1.0153981667784386e-08
MR,columna_H_017734,columnas_H_final,3.5978562197142216,1.969904023524614,0.29243036894832763,8.450329175327982e-09,9.289809247570908e-09,0.2961995836263859,1.0153981667784386e-08
MR,columna_H_017866,columnas_H_final,6.812435108148056e-09,6.301352137474654e-09,4.4999070760289146e-09,8.450329175327982e-09,9.289809247570908e-09,1.351930826533043,1.0153981667784386e-08
MR,columna_H_017874,columnas_H_final,6.812435108148056e-09,6.301352137474654e-09,4.4999070760289146e-09,8.450329175327982e-09,9.289809247570908e-09,0.24498638483833343,1.1463298552969808e-08
MR,columna_H_017882,columnas_H_final,0.0006246827386047733,6.301352137474654e-09,0.00011236635080819636,9.233098511144636e-09,9.289809247570908e-09,0.002400318332822293,0.0001735468779102705
MR,columna_H_018227,columnas_H_final,0.00018212912217475103,6.301352137474654e-09,0.0002905148913082801,8.450329175327982e-09,9.289809247570908e-09,0.00026361165935712524,1.0153981667784386e-08
MR,columna_H_018303,columnas_H_final,0.0007443575213039408,6.301352137474654e-09,4.4999070760289146e-09,0.0030030384285147857,3.1233761999132776e-05,0.006988820713648374,1.0153981667784386e-08
MR,columna_H_018339,columnas_H_final,0.031565557596717225,0.021980392145366397,0.09849044822460394,8.450329175327982e-09,9.289809247570908e-09,0.03863395327911473,1.0153981667784386e-08
MR,columna_H_018341,columnas_H_final,1.1688766983231196,7.690421039389466e-09,4.872701693281732e-09,6.05527460714377,9.289809247570908e-09,5.658971810551167e-09,2.4946250349287995
MR,columna_H_018390,columnas_H_final,6.812435108148056e-09,1.1550952425933315e-08,4.4999070760289146e-09,0.10157396613913983,4.1366377153876215,0.4608686782445516,1.0153981667784386e-08
MR,columna_H_018445,columnas_H_final,6.812435108148056e-09,1.8806587814663274,0.15654623721159214,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_018740,columnas_H_final,6.812435108148056e-09,6.301352137474654e-09,0.0003853314639109646,0.00013747812049285537,9.289809247570908e-09,0.0003152365488939768,1.0153981667784386e-08
MR,columna_H_019130,columnas_H_final,0.0011373730080927896,0.0007460171696169831,0.00023349909012259983,8.450329175327982e-09,9.289809247570908e-09,0.0016318423570909795,1.0153981667784386e-08
MR,columna_H_019138,columnas_H_final,0.004824076874018224,0.056192565276852374,4.4999070760289146e-09,8.450329175327982e-09,0.004644992140615235,0.009981739441938954,1.0153981667784386e-08
MR,columna_H_019286,columnas_H_final,6.812435108148056e-09,0.018621020267177452,0.0007993053755929393,0.013591626477800926,9.289809247570908e-09,0.05657269800507045,0.014664221758271177
MR,columna_H_019452,columnas_H_final,6.812435108148056e-09,0.7750082408702859,0.3959579575735211,0.6109365335704744,4.345828866400086,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_019723,columnas_H_final,2.8136200515677476,1.4579868667586393,4.4999070760289146e-09,8.450329175327982e-09,1.362839454349429,0.9761821413585127,1.0153981667784386e-08
MR,columna_H_020302,columnas_H_final,6.812435108148056e-09,0.008365048088011107,0.001097974530957556,0.010103273421840232,9.289809247570908e-09,0.016815784983029172,0.00615480542702285
MR,columna_H_020485,columnas_H_final,0.0005562075297202334,6.301352137474654e-09,0.007151750061303088,0.004735272233007684,9.936616320980473e-09,0.0024921183321072577,0.014026633910261077
MR,columna_H_020699,columnas_H_final,0.01008624875022192,0.00484517045413426,0.004434030000211827,0.004974979722134853,9.289809247570908e-09,5.658971810551167e-09,1.0687035745397518e-08
MR,columna_H_020705,columnas_H_final,0.0004586417830785629,0.002027697099414161,0.0008655920604032835,0.007379967934332486,9.289809247570908e-09,0.013694855257760328,0.00015018753596123273
MR,columna_H_021074,columnas_H_final,6.812435108148056e-09,6.7099638289932225e-09,4.4999070760289146e-09,8.313957297678826,1.5849131633771902,2.127261951879742,0.42194929665046754
MR,columna_H_021235,columnas_H_final,6.812435108148056e-09,0.46826428858206326,4.4999070760289146e-09,0.9186615738765658,0.1006630522852465,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_021343,columnas_H_final,0.0021347273497957717,0.012425306661686416,0.0076978813913598995,8.450329175327982e-09,9.289809247570908e-09,0.01176134318472025,1.0153981667784386e-08
MR,columna_H_021957,columnas_H_final,0.012580403565820996,0.020778482616238436,4.4999070760289146e-09,8.450329175327982e-09,9.289809247570908e-09,0.06000045270375644,1.0153981667784386e-08
MR,columna_H_022106,columnas_H_final,6.812435108148056e-09,0.02705545852283715,4.4999070760289146e-09,1.2938394305755802e-08,9.289809247570908e-09,6.06564649374579e-09,0.00011381250204842535
MR,columna_H_022128,columnas_H_final,6.812435108148056e-09,6.8698835601239964e-09,0.008648896347789509,0.006256054052522533,9.289809247570908e-09,0.047062036476939385,0.010309308619743386
MR,columna_H_022139,columnas_H_final,7.695511640382191e-05,0.7791420798865341,4.4999070760289146e-09,8.450329175327982e-09,2.740828413294421,3.8459195147666323,1.345047402725773
MR,columna_H_022234,columnas_H_final,16.011513352378664,7.055845589758652e-09,4.8661939774945275e-09,8.450329175327982e-09,1.19332804854099e-06,0.29699119089683457,5.0399581403381575
MR,columna_H_022535,columnas_H_final,0.00199838213855102,0.004135591410578851,0.009790607812747152,8.51551449400124e-09,0.0037134659039183217,0.007318821865773911,1.0153981667784386e-08
MR,columna_H_022796,columnas_H_final,5.050651822681364,0.7255435349708925,0.947007840528484,4.555846285994803,9.289809247570908e-09,0.4559701630992891,0.8050306921740489
MR,columna_H_022949,columnas_H_final,0.0012747016131362805,0.0013726505678700303,0.0015238081113048956,1.087860438874107e-08,9.289809247570908e-09,0.003148031351112307,0.0017715610460512078
MR,columna_H_023236,columnas_H_final,6.812435108148056e-09,0.0038513255299876038,0.0034150969442719122,0.015156679732370101,9.289809247570908e-09,0.03329733460429493,1.0153981667784386e-08
MR,columna_H_023374,columnas_H_final,6.812435108148056e-09,0.00543166773591188,0.0018865647319910887,0.04938188720158767,9.289809247570908e-09,5.658971810551167e-09,0.047878364882742316
MR,columna_H_023626,columnas_H_final,6.812435108148056e-09,1.6558674155315198,0.7113712184016988,8.450329175327982e-09,9.289809247570908e-09,1.318943618064034,0.6771418453150807
MR,columna_H_023639,columnas_H_final,6.251901997304433,6.301352137474654e-09,4.4999070760289146e-09,8.450329175327982e-09,6.568318331758587e-06,5.658971810551167e-09,22.933682628224783
MR,columna_H_023671,columnas_H_final,0.02531255920637703,0.02390144923968603,0.011419640295558666,8.450329175327982e-09,0.024932774661975157,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_023674,columnas_H_final,0.01825525281315771,0.017673168040873346,4.4999070760289146e-09,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_023835,columnas_H_final,3.4233757944095315,0.5131066117084534,0.14588799836807043,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_023939,columnas_H_final,7.139004825594847,0.1773820039785055,5.2112269858147705e-09,1.6186515280199554,9.289809247570908e-09,5.658971810551167e-09,1.3691885335060878
MR,columna_H_023982,columnas_H_final,9.31596311755162e-09,0.056712698163764216,1.0489213639993402,1.023550987026652,0.20664506028021318,5.851004264128256e-09,2.0467563740470602
MR,columna_H_024115,columnas_H_final,0.01549698839142804,0.0071435107460055495,0.0021497822488851107,8.450329175327982e-09,9.289809247570908e-09,0.00015180359988702983,1.0153981667784386e-08
MR,columna_H_024732,columnas_H_final,0.018565872927190023,0.008529447714047289,4.7002859811744745e-09,0.017748472171897817,9.289809247570908e-09,5.658971810551167e-09,1.0802279261347577e-08
MR,columna_H_024798,columnas_H_final,6.812435108148056e-09,7.758474517411465e-09,4.4999070760289146e-09,0.01360321381020556,0.08393492725663929,5.658971810551167e-09,0.07540248828846208
MR,columna_H_025575,columnas_H_final,6.812435108148056e-09,0.00011000504159630445,0.00397437751466226,0.0025701104656927127,9.289809247570908e-09,0.005748048713920855,0.010438940582936809
MR,columna_H_025642,columnas_H_final,6.812435108148056e-09,8.110576978639723e-09,0.025838019044544493,0.0013919035360692503,9.289809247570908e-09,0.06850951955459368,0.05378917662704683
MR,columna_H_025708,columnas_H_final,6.812435108148056e-09,0.006873956314422404,0.005602004749706688,0.010370981613997863,0.005982829796314551,0.002794667319121957,0.006608746158801771
MR,columna_H_025954,columnas_H_final,1.4867059812080716,3.6751014271820455,4.4999070760289146e-09,8.450329175327982e-09,4.141868644949625,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_026089,columnas_H_final,1.5403623498118073,2.7791915848708713,0.6246561533722622,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_026093,columnas_H_final,2.089903623819388,2.786364566022478,0.21439378349824617,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,0.23341505140619892
MR,columna_H_026186,columnas_H_final,11.121129069738451,6.301352137474654e-09,4.4999070760289146e-09,8.450329175327982e-09,3.8619367912896334,5.658971810551167e-09,10.263457005922925
MR,columna_H_026311,columnas_H_final,1.8262060228721517,1.4490454095380734,4.4999070760289146e-09,2.8547638473915056,0.1918892498157693,5.658971810551167e-09,1.800274821235762e-07
MR,columna_H_026377,columnas_H_final,1.9300421837515644,3.0868449595305023,0.11140877815671281,8.450329175327982e-09,9.289809247570908e-09,0.006622356245477506,1.0153981667784386e-08
MR,columna_H_027531,columnas_H_final,6.812435108148056e-09,1.394073251619901,0.4824969506667929,0.7410561174394903,0.12530023533992085,0.09343789677362198,1.0153981667784386e-08
MR,columna_H_027824,columnas_H_final,0.005494801728120266,0.0013875531854393506,0.0012470555041964916,0.00048812270174179137,9.289809247570908e-09,0.002644979803896923,1.0153981667784386e-08
MR,columna_H_027871,columnas_H_final,0.6060387167728071,0.8622995808354712,0.6364062483174278,0.09102103476539297,0.2516691664313978,5.658971810551167e-09,2.3626118910929006
MR,columna_H_028329,columnas_H_final,6.8727093370083325e-09,0.002032193147873228,0.001162220405479776,0.0023536516767864685,9.289809247570908e-09,0.0026279742754665505,0.008824133515840875
MR,columna_H_028445,columnas_H_final,6.812435108148056e-09,0.7903415805735513,4.4999070760289146e-09,0.7915028278282882,0.022589189641102448,5.658971810551167e-09,0.08320976633276725
MR,columna_H_028493,columnas_H_final,2.2998578361050215,0.8164583290927147,0.04700392121791559,2.83807514465482,9.289809247570908e-09,0.4836797011508005,1.0153981667784386e-08
MR,columna_H_028550,columnas_H_final,6.812435108148056e-09,0.007476540285915732,0.009259560785977236,0.010128502539456822,9.289809247570908e-09,0.015827943805251612,1.0153981667784386e-08
MR,columna_H_029004,columnas_H_final,1.3467918464130888,7.2182079894302214e-09,4.4999070760289146e-09,6.432102246525863,9.289809247570908e-09,5.872037746750409e-09,1.455080556123696
MR,columna_H_029201,columnas_H_final,6.812435108148056e-09,7.667795103238358e-09,0.0024002568178366148,0.05780211538344564,0.00933159751676636,0.009858511763323197,0.030279479506572796
MR,columna_H_029279,columnas_H_final,2.125150557136366,2.524545738714323,0.1083312015978888,0.16324534825738976,9.960147531266345e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_029556,columnas_H_final,7.296116102201164e-09,7.55011799148925e-09,4.4999070760289146e-09,8.450329175327982e-09,4.564893614950418,2.4746176189628324,4.841414026739125
MR,columna_H_029604,columnas_H_final,0.0076169367375430235,0.007668225806561756,5.628456303634716e-09,8.450329175327982e-09,9.289809247570908e-09,0.0003087126645258315,1.0153981667784386e-08
MR,columna_H_029605,columnas_H_final,6.812435108148056e-09,8.078891650973497e-09,4.4999070760289146e-09,0.02802460747642649,9.289809247570908e-09,0.02293670311917307,0.04338750491362023
MR,columna_H_029751,columnas_H_final,9.128945716549955e-09,7.3783412603687515e-09,0.009615974646540272,0.011894008254470987,9.289809247570908e-09,0.002137019029126913,0.015316436433793313
MR,columna_H_030098,columnas_H_final,0.003621015690588182,7.890889681503312e-09,0.01245553674949898,0.017763997034570232,9.289809247570908e-09,0.040665025639277104,0.019614107583185717
MR,columna_H_030149,columnas_H_final,6.812435108148056e-09,6.353411394988528e-09,0.010139272663274497,0.03266207711099628,9.289809247570908e-09,0.05497099200267839,0.005679417305017721
MR,columna_H_030222,columnas_H_final,7.308411761402239e-09,0.02574012130943472,0.0018309242154619372,0.04509437402701887,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_030343,columnas_H_final,6.812435108148056e-09,6.5059407491732774e-09,0.5267617475171499,3.9939776112633667,6.102498669346696e-05,5.716457501619833e-09,25.02942691725727
MR,columna_H_030429,columnas_H_final,8.075357125016457e-09,0.00010193500070353203,6.305202566573765e-08,0.507750594093528,0.2962154641795004,5.658971810551167e-09,0.08443217801080216
MR,columna_H_030490,columnas_H_final,3.7846668366858545,6.301352137474654e-09,0.6150660301877272,4.648710441176052,9.289809247570908e-09,0.25943644924207493,1.0153981667784386e-08
MR,columna_H_030525,columnas_H_final,0.008263154754780155,0.008646808702207187,0.008729098582429038,8.450329175327982e-09,9.289809247570908e-09,0.007769524893463686,0.003090611282844765
MR,columna_H_030724,columnas_H_final,6.812435108148056e-09,8.39718068558679e-09,0.0335418287720768,1.220338974927643e-08,0.12998731688276777,0.06153438827513178,0.16938570097304376
MR,columna_H_030926,columnas_H_final,2.6458401177776953,6.301352137474654e-09,3.8700980130847147,1.1145896139355038,0.31091949870895663,6.092832769058947e-09,0.3137073386732296
MR,columna_H_030928,columnas_H_final,6.812435108148056e-09,7.507548622632793e-09,1.1682471121804319,9.850011448242638e-09,9.289809247570908e-09,5.658971810551167e-09,36.283727579565216
MR,columna_H_031120,columnas_H_final,6.812435108148056e-09,6.83310658949419e-09,1.2717016071797458,4.019644935564842,9.289809247570908e-09,5.658971810551167e-09,4.481902796560842
MR,columna_H_031294,columnas_H_final,0.018081363868005053,0.0161155069282191,0.011224712701397395,0.012478661317103174,0.0027823644656620313,5.658971810551167e-09,0.007199105353248737
MR,columna_H_031337,columnas_H_final,0.7269464304568001,0.5137223664688684,1.1325127766165417,0.345517786629138,9.289809247570908e-09,5.658971810551167e-09,4.862319664793555
MR,columna_H_031449,columnas_H_final,0.008323699377274377,6.301352137474654e-09,4.4999070760289146e-09,0.013150796165010177,9.289809247570908e-09,0.03063358184948175,1.0153981667784386e-08
MR,columna_H_031516,columnas_H_final,0.04276933419875509,0.007995945257193883,0.0059800984972854625,8.450329175327982e-09,9.289809247570908e-09,0.0076323387771275305,1.0153981667784386e-08
MR,columna_H_032240,columnas_H_final,6.812435108148056e-09,2.251612839512081,1.4746647518567952,8.450329175327982e-09,9.289809247570908e-09,0.9817801397691359,1.0232001341872548
MR,columna_H_032691,columnas_H_final,6.812435108148056e-09,1.0912916347651145e-08,0.023124443140145893,0.02977757764418861,0.14483797690320666,0.05257760046165317,0.1494654967164824
MR,columna_H_032740,columnas_H_final,6.812435108148056e-09,3.3664424357373597,1.1113173917054349,0.6449256982763825,1.3196069880544833e-08,0.1695304584208681,1.12685366574907
MR,columna_H_032836,columnas_H_final,6.812435108148056e-09,7.025028238043148,4.4999070760289146e-09,1.2771768133967163,9.289809247570908e-09,1.148990417923526,7.68474878499736
MR,columna_H_032948,columnas_H_final,6.812435108148056e-09,0.21618907626361142,1.4371263427506008e-08,7.567924053212647,9.521924895102337,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_033224,columnas_H_final,0.0005118695197747472,6.301352137474654e-09,4.4999070760289146e-09,0.017086455815832468,9.289809247570908e-09,0.046047060282683516,1.0153981667784386e-08
MR,columna_H_033265,columnas_H_final,7.942279194735877,13.277975382600491,4.4999070760289146e-09,8.450329175327982e-09,1.1541624530948335e-08,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_033325,columnas_H_final,0.004324109857414532,4.987176237916885e-07,0.07198767495014684,8.450329175327982e-09,0.08587392744490471,0.31159524106607567,0.027275363285934853
MR,columna_H_033590,columnas_H_final,7.720804646417587e-09,0.2288860001252104,0.5644414604826477,2.4946000346779784,0.8146299052471728,5.658971810551167e-09,0.4065166223137236
MR,columna_H_033604,columnas_H_final,2.0528589020245005,3.6389065411885295,4.4999070760289146e-09,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.006854528545146
MR,columna_H_033912,columnas_H_final,0.028259469195401125,6.301352137474654e-09,3.6074124710685335e-08,8.450329175327982e-09,0.03340097357041086,5.658971810551167e-09,0.1460891363093032
MR,columna_H_033989,columnas_H_final,6.812435108148056e-09,9.210073458031944e-09,0.011609707881843926,0.02143841147394357,9.289809247570908e-09,0.020071241618986952,1.0153981667784386e-08
MR,columna_H_034089,columnas_H_final,6.812435108148056e-09,3.9157788331750685,0.5650912806672381,8.724448804636576e-09,9.289809247570908e-09,5.658971810551167e-09,2.331261951321734
MR,columna_H_034404,columnas_H_final,0.006297847302403192,0.004015697153900951,0.007557752691052021,0.004061453122890968,9.289809247570908e-09,0.0028867900240468762,0.02323658913462135
MR,columna_H_034621,columnas_H_final,0.03871196749325305,0.010669860991322694,0.002845181990368582,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_034639,columnas_H_final,3.9860786224347975,0.048865328407975056,9.12324796562978e-09,7.7965802267821385,9.289809247570908e-09,5.777153468518821e-09,1.3937449620700455
MR,columna_H_034646,columnas_H_final,6.812435108148056e-09,7.05091083349936e-09,1.0383423340132065,4.602462812338236,9.289809247570908e-09,0.5646233549612465,1.7360611162481807
MR,columna_H_034668,columnas_H_final,6.812435108148056e-09,10.667797621621746,4.4999070760289146e-09,8.450329175327982e-09,0.709242983207113,5.658971810551167e-09,2.2778504564221804
MR,columna_H_034924,columnas_H_final,0.009807691912130703,0.05196000664199383,0.015165546778452882,8.450329175327982e-09,0.2213808713548156,5.658971810551167e-09,0.15160173123804901
MR,columna_H_035048,columnas_H_final,0.02279491148825457,6.301352137474654e-09,0.004620501663788465,0.008448968691833772,0.009986588636340126,0.010524595633843442,1.0153981667784386e-08
MR,columna_H_035310,columnas_H_final,3.621898191817403,1.6778702779179968,4.4999070760289146e-09,8.450329175327982e-09,1.7207330144383501,0.8463274069694349,0.084361744159937
MR,columna_H_035367,columnas_H_final,8.148914357911073e-09,2.5495745417000437,1.68034290330021,0.397654657702268,0.22942434193890482,5.658971810551167e-09,1.4850999306656292
MR,columna_H_035440,columnas_H_final,0.2735266159830389,2.1841134388773575,4.4999070760289146e-09,0.26085176589570463,9.289809247570908e-09,1.0923250100116224,2.491525056510609
MR,columna_H_036022,columnas_H_final,7.07625575300892,12.94319438246658,4.4999070760289146e-09,8.450329175327982e-09,9.289809247570908e-09,7.00471875627408e-09,1.0153981667784386e-08
MR,columna_H_036053,columnas_H_final,0.008218838835772294,6.301352137474654e-09,0.9754321219518076,8.450329175327982e-09,0.7298323372859604,5.658971810551167e-09,3.621344100458291
MR,columna_H_036185,columnas_H_final,0.022826512652845136,6.301352137474654e-09,0.006348254523136994,8.450329175327982e-09,0.001833419464774163,0.024575607565036392,1.0153981667784386e-08
MR,columna_H_036257,columnas_H_final,6.812435108148056e-09,3.0583157932869236,4.4999070760289146e-09,2.516586489549265,9.289809247570908e-09,4.345102245326966,0.219875332414608
MR,columna_H_036395,columnas_H_final,8.149540876688028e-09,0.011427820883220101,0.006840432772588689,8.450329175327982e-09,0.0012617090813512373,5.658971810551167e-09,0.00916501084825842
MR,columna_H_036864,columnas_H_final,6.812435108148056e-09,0.05101828248210977,5.64295716566386,8.450329175327982e-09,2.4478171714291665,5.929185876801114e-09,1.0153981667784386e-08
MR,columna_H_036995,columnas_H_final,6.812435108148056e-09,6.301352137474654e-09,18.075352490432095,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_037332,columnas_H_final,6.812435108148056e-09,1.211282439159755,13.668222904075137,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_037527,columnas_H_final,6.971329033074172e-09,1.457783502630269,0.10378259944099594,8.450329175327982e-09,6.947308208623151,0.3221757948549799,0.07012819042414273
MR,columna_H_038349,columnas_H_final,1.6442055643966278,6.301352137474654e-09,5.695193070613372,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_038680,columnas_H_final,6.812435108148056e-09,4.681941538636375,7.230578166439539,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_038835,columnas_H_final,7.187779610220728e-09,6.301352137474654e-09,4.4999070760289146e-09,8.450329175327982e-09,16.916871004187602,2.673000051538051,0.01185816906615894
MR,columna_H_038905,columnas_H_final,6.812435108148056e-09,2.324255790616348,7.404835470893542,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_038961,columnas_H_final,7.645278599709131e-09,6.301352137474654e-09,2.468955257469202,8.450329175327982e-09,23.1817830611472,5.271188612513521,0.5464514707527727
MR,columna_H_039435,columnas_H_final,9.356030269473216e-08,6.301352137474654e-09,2.8507921599016144,8.450329175327982e-09,22.33806313452555,6.879262969034686,4.155589214980191
MR,columna_H_039473,columnas_H_final,7.624655430234864e-09,6.301352137474654e-09,4.4999070760289146e-09,8.450329175327982e-09,1.0793471146559457,1.2390132812058674,0.06298003706444906
MR,columna_H_039539,columnas_H_final,6.812435108148056e-09,7.167011114066045,6.844119654112605,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_039613,columnas_H_final,6.812435108148056e-09,4.143973087528616,5.448057616106066,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MR,columna_H_039686,columnas_H_final,6.812435108148056e-09,6.301352137474654e-09,4.4999070760289146e-09,8.450329175327982e-09,6.4645491341171795,3.890499822171144,1.0153981667784386e-08
MR,columna_H_039711,columnas_H_final,0.027300885057177347,6.301352137474654e-09,0.0024450050251311538,8.450329175327982e-09,9.289809247570908e-09,0.022098109254249893,1.0153981667784386e-08
MR,columna_H_039817,columnas_H_final,6.812435108148056e-09,8.574176344284304,10.276622268777603,8.450329175327982e-09,9.289809247570908e-09,5.658971810551167e-09,1.0153981667784386e-08
MS,columna_H_000043,columnas_H_final,2.964153099209477e-08,4.5430904454582495e-09,6.270988841579428e-09,7.059985496706633e-09,0.0004933974769769213,9.511629141779457e-09,7.241637987097868
MS,columna_H_000046,columnas_H_final,0.11075564433125279,4.5430904454582495e-09,6.270988841579428e-09,6.291750276184569e-09,1.5263022190830264,0.8569011899877652,0.175875434176734
MS,columna_H_000404,columnas_H_final,9.641995722782006e-09,0.01999168651548928,0.01288272513382302,6.291750276184569e-09,5.773967234358937e-09,8.440825852215015e-09,0.016317838941406166
MS,columna_H_000411,columnas_H_final,9.641995722782006e-09,4.5430904454582495e-09,0.03095163129804472,6.291750276184569e-09,0.01892661664703004,8.440825852215015e-09,1.0041190574989544e-08
MS,columna_H_000899,columnas_H_final,0.002775023612458039,3.337289111220404,1.610700980454945,6.291750276184569e-09,8.901893818880952e-09,9.222379806749126e-09,1.1660069690503
MS,columna_H_001298,columnas_H_final,9.641995722782006e-09,4.199770434846998,0.8102976487221,6.291750276184569e-09,5.773967234358937e-09,8.440825852215015e-09,1.0041190574989544e-08
MS,columna_H_001558,columnas_H_final,9.641995722782006e-09,4.5430904454582495e-09,0.006146086754906306,7.58504279064472e-07,0.006876372961713915,8.440825852215015e-09,1.0041190574989544e-08
MS,columna_H_001585,columnas_H_final,1.8321222943395081,4.5430904454582495e-09,0.08712388432698678,8.274221357142966e-09,5.9199771262368145e-09,8.440825852215015e-09,3.5982721207611097
MS,columna_H_001592,columnas_H_final,1.0325639671098255,4.5430904454582495e-09,1.3582702102231115,3.0072959319636223,8.695081460112096e-09,1.678082546501686,1.2303306259454245
MS,columna_H_001799,columnas_H_final,2.4125004512183605,4.5430904454582495e-09,1.677100930612582,0.33937566855941464,5.773967234358937e-09,0.6195055620795628,1.0041190574989544e-08
MS,columna_H_001864,columnas_H_final,0.8004430617451956,4.5430904454582495e-09,6.270988841579428e-09,6.291750276184569e-09,3.34384017638537,0.17086977291498437,3.110523587683789
MS,columna_H_001972,columnas_H_final,9.641995722782006e-09,0.00022452928924139825,0.011141831165876116,0.000633016031203737,5.773967234358937e-09,8.440825852215015e-09,0.006967872572035534
MS,columna_H_002390,columnas_H_final,0.1392215207417709,4.5430904454582495e-09,0.035002597930870356,6.291750276184569e-09,0.1358834628725536,0.28510822492046545,1.0041190574989544e-08
MS,columna_H_002439,columnas_H_final,9.641995722782006e-09,0.8713433027116273,6.270988841579428e-09,6.291750276184569e-09,6.105459956495848e-09,8.473657793867752e-09,2.1241337211770808
MS,columna_H_002618,columnas_H_final,12.06908299958057,0.5476180854604693,6.270988841579428e-09,6.291750276184569e-09,5.773967234358937e-09,8.440825852215015e-09,2.105289789458309
MS,columna_H_002756,columnas_H_final,1.162947062170182,4.5430904454582495e-09,4.900097372465981,6.722713772400777e-09,5.773967234358937e-09,0.4333421837176715,1.0041190574989544e-08
MS,columna_H_002834,columnas_H_final,0.32948641949949314,4.5430904454582495e-09,6.270988841579428e-09,6.291750276184569e-09,6.253497570480107,1.005410354112602e-08,1.8266394757687572
MS,columna_H_003171,columnas_H_final,9.641995722782006e-09,4.5430904454582495e-09,0.20395913943212365,0.0017154341699636404,0.5408282319863178,0.37027089937720925,1.0041190574989544e-08
MS,columna_H_003215,columnas_H_final,2.379231650797148,4.5430904454582495e-09,6.270988841579428e-09,1.1412656308133664,5.773967234358937e-09,0.13053382877078334,0.067457601639524
MS,columna_H_003298,columnas_H_final,20.91908684122839,4.5430904454582495e-09,6.270988841579428e-09,4.795946046255144,0.9675864544995655,11.553760703315705,1.0041190574989544e-08
MS,columna_H_003750,columnas_H_final,9.641995722782006e-09,0.016347028411659963,0.031019940310044184,0.02312915530470092,0.11256456694566536,8.440825852215015e-09,1.0041190574989544e-08
MS,columna_H_004008,columnas_H_final,11.530666483419058,4.5430904454582495e-09,11.00944781130958,6.291750276184569e-09,5.782546541476936e-09,8.440825852215015e-09,17.565314877477668
MS,columna_H_004237,columnas_H_final,9.641995722782006e-09,0.025847127959992302,6.270988841579428e-09,6.291750276184569e-09,0.01568720935864708,8.440825852215015e-09,0.1899757355756063
MS,columna_H_004559,columnas_H_final,1.2240849049597842,4.5430904454582495e-09,6.270988841579428e-09,6.291750276184569e-09,0.3701788777926421,0.3173614738418418,1.0041190574989544e-08
MS,columna_H_004957,columnas_H_final,9.641995722782006e-09,4.5430904454582495e-09,6.270988841579428e-09,6.291750276184569e-09,2.8343250073936113,8.440825852215015e-09,0.6288969033990528
MS,columna_H_005147,columnas_H_final,9.641995722782006e-09,0.04543868889029272,6.270988841579428e-09,0.052288833077210835,0.07872201377929654,8.440825852215015e-09,0.03182647252436824
MS,columna_H_005188,columnas_H_final,9.641995722782006e-09,4.5430904454582495e-09,6.270988841579428e-09,0.12723522385404312,0.6580123529318062,8.699139408613697e-09,1.285952516586268
MS,columna_H_005464,columnas_H_final,9.641995722782006e-09,4.5430904454582495e-09,8.220330132047316e-09,0.5304126270482363,0.22822611768401652,0.6143596385333627,3.3004641221026714
MS,columna_H_005888,columnas_H_final,9.641995722782006e-09,4.5430904454582495e-09,7.270372429150257e-09,6.291750276184569e-09,2.14452894793526,9.642245290204243e-09,1.2745118681866906e-06
