epoca,loss_train,loss_val
1,0.5569516294880917,0.4979209899902344
2,0.4836904837896949,0.46911439299583435
3,0.3276374143989463,0.08953748643398285
4,0.13457681969004243,0.03862697258591652
5,0.05837478244211525,0.041499629616737366
6,0.03839248253988396,0.004384886473417282
7,0.05752414681237975,0.01186874508857727
8,0.024677371168907388,0.002781226532533765
9,0.04898465425388789,0.0021593421697616577
10,0.02273979411524794,0.0011466668220236897
11,0.008353634352093459,0.0009877192787826061
12,0.013078921034273088,0.004175681155174971
13,0.013798918302008564,0.0017645519692450762
14,0.009596994705038685,0.0015655121533200145
15,0.002008009865424978,0.00018570091924630105
16,0.01655044723722498,0.013541881926357746
17,0.010340428290969851,0.0019057882018387318
18,0.003954660925611738,0.0007003287319093943
19,0.005083963819862747,0.004340446088463068
20,0.006731990344740935,0.0014249832602217793
21,0.005549861153045448,0.0030610552057623863
22,0.0018663693432113416,0.000484551303088665
23,0.0005196158134044106,0.00014148079208098352
24,0.0009363164828069683,0.00032048794673755765
25,0.0009841480643251422,0.00012904078175779432
26,0.0002823291382906677,9.513556869933382e-05
27,0.0003772048999837536,0.00017346293316222727
28,0.06837882069200268,0.06026150658726692
29,0.04850071968853866,0.01829596236348152
30,0.004172859698347733,0.003708669450134039
