epoca,loss_train,loss_val
1,1.51646341775593,1.0142256021499634
2,0.9796870178297946,0.5252026915550232
3,0.6524122396582052,0.4477405250072479
4,0.5261959657073021,0.3339774012565613
5,0.4133289313728088,0.3102114796638489
6,0.36214458452243553,0.35124579071998596
7,0.265094895209921,0.3748897314071655
8,0.3097613067611268,0.32466307282447815
9,0.24028405319213084,0.2896524965763092
10,0.23663184233009815,0.2958538830280304
11,0.20687702082489667,0.32560789585113525
12,0.19412800857160045,0.31101134419441223
13,0.16825564024283698,0.322923481464386
14,0.15580972067178472,0.2274990826845169
15,0.15787548976215093,0.25328928232192993
16,0.1532815832860682,0.2506830394268036
17,0.09272013076483027,0.24089308083057404
18,0.09181578705810305,0.24658368527889252
19,0.08621079786864452,0.25491616129875183
20,0.08860787361367042,0.2593592703342438
21,0.08420258586442,0.2594289481639862
22,0.06269102672415197,0.25710535049438477
23,0.04806825245338443,0.3064524829387665
24,0.07740689807810429,0.28363949060440063
