epoca,loss_train,loss_val
1,1.4587484723643254,0.9229415059089661
2,0.9375643322342321,0.5645002722740173
3,0.6086471786624507,0.4849500358104706
4,0.529131234084305,0.3959578275680542
5,0.4027437595160384,0.3814157247543335
6,0.30719775118325887,0.3641071021556854
7,0.28012069491179364,0.41602325439453125
8,0.28161933459341526,0.3506484925746918
9,0.23025885047881225,0.38169655203819275
10,0.2219927242319835,0.34859588742256165
11,0.18139988002612403,0.37533414363861084
12,0.16399518944519131,0.39471635222435
13,0.1411587342031692,0.396056205034256
14,0.16554937310712903,0.3724379241466522
15,0.12636613931604906,0.3469654321670532
16,0.15649086285970712,0.3703978657722473
17,0.10161679551176923,0.3736911118030548
18,0.08619900963783853,0.3812949061393738
19,0.05938820169295037,0.4427942931652069
20,0.08696707488821917,0.33819958567619324
21,0.06282699384456991,0.3894330561161041
22,0.038859112939558384,0.41202351450920105
23,0.05993312933117666,0.5121561288833618
24,0.06929363069416707,0.4667777717113495
25,0.044997556640545985,0.4566354751586914
26,0.09946305013880574,0.3931383788585663
27,0.05688608425828677,0.3670419454574585
28,0.030444473446359074,0.47124844789505005
29,0.052580025753980554,0.47456350922584534
30,0.0329413896852202,0.47441336512565613
