epoca,loss_train,loss_val
1,0.5182415719487166,0.3782874643802643
2,0.30416127784471764,0.2215031236410141
3,0.20365972728713563,0.20626278221607208
4,0.2177750199641052,0.22094419598579407
5,0.1921577388910871,0.19907721877098083
6,0.17201136069764433,0.19730563461780548
7,0.16577754678253673,0.22304877638816833
8,0.16411737499660567,0.19611328840255737
9,0.16287686641475088,0.19444015622138977
10,0.13499570758032955,0.18210391700267792
11,0.13429016958137877,0.21592263877391815
12,0.12930020128719902,0.21168270707130432
13,0.111851794632936,0.18557004630565643
14,0.1052412960776373,0.16038651764392853
15,0.10991042222533572,0.1547642946243286
16,0.10010294097867843,0.20468395948410034
17,0.12140174774685875,0.159245565533638
18,0.10026437047207237,0.18155822157859802
19,0.07662368038252584,0.12783017754554749
20,0.07402582744160961,0.14187933504581451
21,0.059130988059271326,0.13117557764053345
22,0.06313674174567782,0.12144583463668823
23,0.06539258730940913,0.12306898832321167
24,0.06280761178411347,0.18210698664188385
25,0.04786207832665624,0.28826233744621277
26,0.08307329293855123,0.12726086378097534
27,0.04423520245013366,0.2094992846250534
28,0.0492029408698344,0.1619158536195755
29,0.04497779044782204,0.1228402704000473
30,0.026201120913978422,0.18670205771923065
