epoca,loss_train,loss_val
1,1.4022773096435948,0.7450725436210632
2,0.8825082308367679,0.4834679067134857
3,0.6172407371433157,0.44366654753685
4,0.5244633504434636,0.3590468168258667
5,0.37428680503446804,0.3424607813358307
6,0.36394602119138364,0.39316385984420776
7,0.25405271983656447,0.33507999777793884
8,0.25101267661605225,0.3334827721118927
9,0.2234676081295076,0.3017111122608185
10,0.204693140216956,0.3002612292766571
11,0.15783650481975392,0.31371238827705383
12,0.1640354725287149,0.2958967983722687
13,0.11226888549955268,0.2597305178642273
14,0.1112415551630731,0.24408283829689026
15,0.10451855603605509,0.24652598798274994
16,0.09629665807159127,0.2003377377986908
17,0.0950793994982776,0.20773303508758545
18,0.06040800469092669,0.2141946405172348
19,0.057742455346191206,0.2456861287355423
20,0.05946413310256934,0.24900870025157928
21,0.0681006864240197,0.264252245426178
22,0.054768492274697086,0.2199329435825348
23,0.04734259298052884,0.22477543354034424
24,0.03386486301161839,0.23360632359981537
25,0.050535483487213866,0.3308221101760864
26,0.032240080306349374,0.22067789733409882
