epoca,loss_train,loss_val
1,1.471670100563451,0.9269217848777771
2,0.8924937138431951,0.5553979873657227
3,0.5604263685251537,0.4704553484916687
4,0.501459017788109,0.3772906959056854
5,0.4194390397322805,0.34537720680236816
6,0.3028180188450374,0.33418339490890503
7,0.26078522411224087,0.34449028968811035
8,0.23466360833691924,0.33027759194374084
9,0.21154896501990916,0.3380899429321289
10,0.203320648374134,0.30942094326019287
11,0.1397525302477573,0.30997684597969055
12,0.15288501095614934,0.26217082142829895
13,0.10162134108280665,0.32014524936676025
14,0.127921257590826,0.3176552951335907
15,0.11361915904930547,0.29503387212753296
16,0.11382425581809673,0.33167290687561035
17,0.11294596083155882,0.37077194452285767
18,0.0669738398497238,0.3554287850856781
19,0.06325875568252645,0.3423561453819275
20,0.044323639769572765,0.41155174374580383
21,0.05648941684079258,0.3678821921348572
22,0.06252063866850222,0.401344895362854
