epoca,loss_train,loss_val
1,1.3074261797101874,0.638445258140564
2,0.6750263540368331,0.3875514268875122
3,0.5565995385772303,0.31110846996307373
4,0.4199194496399478,0.24227851629257202
5,0.30330305909247773,0.2175258845090866
6,0.24310240463206642,0.1262679100036621
7,0.21637098265713767,0.16172409057617188
8,0.14934526104480028,0.15135273337364197
9,0.15785463610786551,0.1938009262084961
10,0.11000553572452382,0.17953632771968842
11,0.10781245647721287,0.22595813870429993
12,0.07268450621172394,0.15163584053516388
13,0.09239910387336031,0.12788061797618866
14,0.07512768383726086,0.14068908989429474
15,0.04881323409177927,0.11478929221630096
16,0.033280929249413976,0.14625972509384155
17,0.06032647863857595,0.15338009595870972
18,0.04512347059024155,0.14513945579528809
19,0.032524979356245196,0.15302005410194397
20,0.02883269095237713,0.16489054262638092
21,0.037622126876254026,0.11250200867652893
22,0.023068701596589324,0.09331627190113068
23,0.019078947967261086,0.14169426262378693
24,0.04181702663510422,0.1768709421157837
25,0.019144643412801088,0.1868492066860199
26,0.014291097558797398,0.15692217648029327
27,0.042803755941535154,0.12751080095767975
28,0.05297961523800902,0.09235109388828278
29,0.016213738877970747,0.11718316376209259
30,0.011995070499876337,0.17181730270385742
