epoca,loss_train,loss_val
1,1.610027551651001,1.592198371887207
2,1.5485586837718361,1.3900550603866577
3,1.2425822599938041,0.9949395656585693
4,0.98941517974201,0.8844112157821655
5,0.8533965960929268,0.7744333148002625
6,0.7881089590097728,0.7511457204818726
7,0.6974674612283707,0.7182042598724365
8,0.5880239700016222,0.648690938949585
9,0.5493597980392607,0.6762771010398865
10,0.48061062238718333,0.7740058302879333
11,0.45165933825467763,0.6719072461128235
12,0.3875607463874315,0.6172111630439758
13,0.3976460767811851,0.5988941192626953
14,0.3195955396482819,0.5634079575538635
15,0.2540545392977564,0.622887134552002
16,0.2385104764252901,0.5973721146583557
17,0.24863986666069218,0.6751736998558044
18,0.23642594279035142,0.542644202709198
19,0.16480573727504202,0.6090043783187866
20,0.1795672372865834,0.6142989993095398
21,0.16045993360641755,0.6627087593078613
22,0.1551248416745741,0.6833495497703552
23,0.1721236835920105,0.610373318195343
24,0.13500649903557801,0.7520855069160461
25,0.08730923788205378,0.8014485239982605
26,0.11437034252173219,0.721834659576416
27,0.1004513374431745,0.6996198892593384
28,0.06888568646421558,0.7142434120178223
