epoca,loss_train,loss_val
1,1.6011815886748464,1.5474135875701904
2,1.4547505190497951,1.2412495613098145
3,1.1956819437052075,1.0998413562774658
4,1.129688123339101,1.1418015956878662
5,1.0852432721539547,1.064274549484253
6,1.0422391405231075,0.9281882643699646
7,0.96979169625985,0.8977607488632202
8,0.9018767366283819,0.8340835571289062
9,0.833578696376399,0.8358272314071655
10,0.7872619001488936,0.7707321643829346
11,0.7287272607025347,0.7662011981010437
12,0.7088961767915049,0.7064688205718994
13,0.6837123506947568,0.6911760568618774
14,0.6333686054537171,0.7231691479682922
15,0.6100609890724483,0.689598560333252
16,0.5478112270173273,0.6750722527503967
17,0.5657448082378036,0.6376845836639404
18,0.5236046059351218,0.7076386213302612
19,0.5184177199476644,0.6553666591644287
20,0.4974410004521671,0.6079077124595642
21,0.43253757549743904,0.5969362854957581
22,0.4118119519399969,0.5446179509162903
23,0.3853643250308539,0.7172608375549316
24,0.4192804307921937,0.6407865881919861
25,0.3810931638275322,0.5501669049263
26,0.2951776799990943,0.6316542625427246
27,0.30469425002995293,0.617021918296814
28,0.26944231496829735,0.6632574200630188
29,0.25077211582346964,0.6185045838356018
30,0.22976887206497945,0.6654524207115173
