epoca,loss_train,loss_val
1,1.3595706710689945,0.6374225616455078
2,0.8293248446364152,0.5349164009094238
3,0.6434747768860114,0.40272852778434753
4,0.4793726531298537,0.34014058113098145
5,0.38129117045747607,0.3263477087020874
6,0.3736634187792477,0.3124246299266815
7,0.2538857088963452,0.2835366725921631
8,0.2432318030807533,0.31328532099723816
9,0.23053124451421594,0.32696202397346497
10,0.24738039941477932,0.28048524260520935
11,0.18410184175560348,0.24360904097557068
12,0.19836753185250258,0.294249564409256
13,0.13466280448789658,0.3325553834438324
14,0.1406025921705326,0.23634368181228638
15,0.14499699343976222,0.19116120040416718
16,0.10464225746201057,0.19799089431762695
17,0.11400394963014773,0.19471882283687592
18,0.07948702610538978,0.18865633010864258
19,0.07731079777065468,0.2579902410507202
20,0.0799720676931381,0.23643285036087036
21,0.06381649178968617,0.2015036791563034
22,0.06276296649900216,0.24606552720069885
23,0.07129444957000057,0.16493265330791473
24,0.0454144369340563,0.1792193055152893
25,0.041891764089948415,0.19674867391586304
26,0.028349273916223626,0.18430966138839722
27,0.03850012622761393,0.22170285880565643
28,0.042543108351789045,0.15220779180526733
29,0.022160969760797775,0.18494540452957153
30,0.03202318782687622,0.18991424143314362
